page|91
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,495,812,459.17|891,349,934.23
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|36,711,638.90|16,325,849.96
收到其他与经营活动有关的现金|27,487,670.74|6,761,805.38
经营活动现金流入小计|1,560,011,768.81|914,437,589.57
购买商品、接受劳务支付的现金|797,307,237.15|537,235,912.46
page|92
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|126,783,524.97|111,804,593.04
支付的各项税费|101,894,891.99|52,363,135.92
支付其他与经营活动有关的现金|78,245,230.33|131,608,041.40
经营活动现金流出小计|1,104,230,884.44|833,011,682.82
经营活动产生的现金流量净额|455,780,884.37|81,425,906.75
二、投资活动产生的现金流量：||
收回投资收到的现金|134,200,000.00|5,000,000.00
取得投资收益收到的现金|1,294,967.40|35,956.17
处置固定资产、无形资产和其他长期资产收回的现金净额|2,100.00|22,740.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||138,577.09
投资活动现金流入小计|135,497,067.40|5,197,273.26
购建固定资产、无形资产和其他长期资产支付的现金|68,449,049.98|46,998,734.29
投资支付的现金|159,199,200.00|35,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|110,697,835.61|
支付其他与投资活动有关的现金|2,035,504.25|72,483,451.24
投资活动现金流出小计|340,381,589.84|154,482,185.53
投资活动产生的现金流量净额|-204,884,522.44|-149,284,912.27
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|287,080,000.00|136,685,705.00
page|93
收到其他与筹资活动有关的现金|19,042,321.36|63,946,741.89
筹资活动现金流入小计|306,122,321.36|200,632,446.89
偿还债务支付的现金|146,689,015.00|94,750,000.00
分配股利、利润或偿付利息支付的现金|35,418,418.48|25,307,021.07
其中：子公司支付给少数股东的股利、利润|2,250,000.00|5,000,000.00
支付其他与筹资活动有关的现金|86,638,633.09|15,959,582.26
筹资活动现金流出小计|268,746,066.57|136,016,603.33
筹资活动产生的现金流量净额|37,376,254.79|64,615,843.56
四、汇率变动对现金及现金等价物的影响|-10,172,260.89|636,568.46
五、现金及现金等价物净增加额|278,100,355.83|-2,606,593.50
加：期初现金及现金等价物余额|146,783,829.23|149,390,422.73
六、期末现金及现金等价物余额|424,884,185.06|146,783,829.23
