page|93
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|509,656,325.87|532,300,057.16
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现||
page|94
金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,326,969.06|4,990,057.69
收到其他与经营活动有关的现金|13,058,700.61|27,617,258.11
经营活动现金流入小计|525,041,995.54|564,907,372.96
购买商品、接受劳务支付的现金|242,545,494.48|294,848,504.12
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|108,659,778.46|107,371,974.31
支付的各项税费|30,927,157.53|27,704,713.98
支付其他与经营活动有关的现金|60,278,039.92|69,304,637.87
经营活动现金流出小计|442,410,470.39|499,229,830.28
经营活动产生的现金流量净额|82,631,525.15|65,677,542.68
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|1,397,991.71|3,464,071.06
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,397,991.71|3,464,071.06
购建固定资产、无形资产和其|74,438,935.50|84,153,066.51
page|95
他长期资产支付的现金||
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|74,438,935.50|84,153,066.51
投资活动产生的现金流量净额|-73,040,943.79|-80,688,995.45
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|171,500,000.00|158,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|171,500,000.00|158,000,000.00
偿还债务支付的现金|194,500,000.00|52,800,000.00
分配股利、利润或偿付利息支付的现金|22,137,941.65|20,967,840.78
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||60,220,308.32
筹资活动现金流出小计|216,637,941.65|133,988,149.10
筹资活动产生的现金流量净额|-45,137,941.65|24,011,850.90
四、汇率变动对现金及现金等价物的影响|-1,686,580.61|-1,585,537.53
五、现金及现金等价物净增加额|-37,233,940.90|7,414,860.60
加：期初现金及现金等价物余额|73,150,204.55|65,735,343.95
六、期末现金及现金等价物余额|35,916,263.65|73,150,204.55
