page|69
项目|附注|2021 年度|2020 年度
一、营业总收入||2,343,456,847.04|1,222,028,754.67
其中：营业收入||2,343,456,847.04|1,222,028,754.67
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,944,747,974.23|1,068,324,297.38
其中：营业成本||1,784,729,693.23|961,451,874.18
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||10,276,610.07|6,572,627.49
销售费用||12,619,066.64|7,957,891.18
管理费用||46,345,876.82|36,611,739.85
研发费用||87,978,667.33|54,403,061.24
财务费用||2,798,060.14|1,327,103.44
其中：利息费用||23,113.99|
利息收入||5,428,349.52|2,326,031.19
加：其他收益||9,045,763.64|7,928,982.22
投资收益（损失以“－”号填列）||31,397,000.54|33,634,841.13
其中：对联营企业和合营企业的投资收益||3,306,065.68|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”|||
page|70
号填列）|||
公允价值变动收益（损失以“－”号填列）||1,994,520.54|
信用减值损失（损失以“-”号填列）||-2,672,350.16|-917,768.64
资产减值损失（损失以“-”号填列）||-11,604,030.65|
资产处置收益（损失以“－”号填列）||-4,343,555.85|-8,746,425.84
三、营业利润（亏损以“－”号填列）||422,526,220.87|185,604,086.16
加：营业外收入||917,713.61|11,493.96
减：营业外支出||2,075,494.37|215,073.51
四、利润总额（亏损总额以“－”号填列）||421,368,440.11|185,400,506.61
减：所得税费用||61,257,504.47|27,608,698.44
五、净利润（净亏损以“－”号填列）||360,110,935.64|157,791,808.17
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||360,110,935.64|157,791,808.17
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||360,110,935.64|157,791,808.17
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-356,304.56|53,284.72
（一）归属母公司所有者的其他综合收益的税后净额||-356,304.56|53,284.72
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-356,304.56|53,284.72
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-356,304.56|53,284.72
page|71
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||359,754,631.08|157,845,092.89
（一）归属于母公司所有者的综合收益总额||359,754,631.08|157,845,092.89
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||2.83|1.24
（二）稀释每股收益(元/股)||2.83|1.24
