page|109
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|3,920,958,228.02|2,933,817,467.59
其中：营业收入||3,920,958,228.02|2,933,817,467.59
二、营业总成本|七、61|1,918,617,039.03|1,881,116,992.13
其中：营业成本||1,580,675,885.96|1,528,146,366.17
税金及附加|七、62|30,535,967.48|22,819,069.57
管理费用|七、64|136,788,616.01|111,983,970.25
财务费用|七、66|170,616,569.58|218,167,586.14
其中：利息费用||254,808,420.17|250,580,253.19
利息收入||84,694,952.44|31,393,167.66
加：其他收益|七、67|9,862,098.56|7,690,071.12
投资收益（损失以“－”号填列）|七、68|67,483,361.97|26,492,373.58
其中：对联营企业和合营企业的投资收益||18,267,571.27|21,179,023.58
page|110
公允价值变动收益（损失以“－”号填列）|七、70|42,723,724.58|105,427,349.75
信用减值损失（损失以“-”号填列）|七、71|1,229,697.57|-1,736,299.28
资产减值损失（损失以“-”号填列）|七、72|178,961.50|1,392.00
资产处置收益（损失以“－”号填列）|七、73|-4,538,555.78|-2,251,364.74
三、营业利润（亏损以“－”号填列）||2,119,280,477.39|1,188,323,997.89
加：营业外收入|七、74|4,079,564.26|926,373.99
减：营业外支出|七、75|4,232,649.26|5,833,988.76
四、利润总额（亏损总额以“－”号填列）||2,119,127,392.39|1,183,416,383.12
减：所得税费用|七、76|573,811,533.76|366,690,696.18
五、净利润（净亏损以“－”号填列）||1,545,315,858.63|816,725,686.94
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,545,315,858.63|816,725,686.94
2.终止经营净利润（净亏损以“－”号填列）||0.00|0.00
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,514,167,905.95|869,255,860.02
2.少数股东损益（净亏损以“-”号填列）||31,147,952.68|-52,530,173.08
六、其他综合收益的税后净额||-2,390,993.83|1,533,847.97
（一）归属母公司所有者的其他综合收益的税后净额||-2,390,993.83|1,533,847.97
1．不能重分类进损益的其他综合收益||-2,390,993.83|1,533,847.97
（3）其他权益工具投资公允价值变动||-2,390,993.83|1,533,847.97
七、综合收益总额||1,542,924,864.80|818,259,534.91
（一）归属于母公司所有者的综合收益总额||1,511,776,912.12|870,789,707.99
（二）归属于少数股东的综合收益总额||31,147,952.68|-52,530,173.08
八、每股收益：|||
（一）基本每股收益(元/股)||0.9129|0.5241
（二）稀释每股收益(元/股)||0.9129|0.5241
