page|62
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,178,789,432.61|1,258,418,743.60
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||66,139,976.56|137,079,733.35
收到其他与经营活动有关的现金|七.76|16,535,275.68|23,601,107.77
经营活动现金流入小计||1,261,464,684.85|1,419,099,584.72
购买商品、接受劳务支付的现金||794,401,465.58|961,598,215.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||121,087,649.74|125,920,089.00
支付的各项税费||66,783,569.55|77,067,740.69
支付其他与经营活动有关的现金|七.76|125,730,978.58|109,962,770.03
经营活动现金流出小计||1,108,003,663.45|1,274,548,815.62
经 营 活动 产生 的 现金 流量净额||153,461,021.40|144,550,769.10
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
page|63
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||185,401.73|258,982.34
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||185,401.73|258,982.34
购建固定资产、无形资产和其他长期资产支付的现金||18,218,487.45|17,541,097.88
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||721,182.12|
投资活动现金流出小计||18,939,669.57|17,541,097.88
投 资 活动 产生 的 现金 流量净额||-18,754,267.84|-17,282,115.54
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||606,514,613.83|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||156,000,000.00|168,000,000.00
收到其他与筹资活动有关的现金|七.76|57,678,331.13|11,540,230.53
筹资活动现金流入小计||820,192,944.96|179,540,230.53
偿还债务支付的现金||209,000,000.00|167,050,000.00
分配股利、利润或偿付利息支付的现金||50,202,949.92|28,860,746.87
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.76|32,336,652.32|29,051,233.51
筹资活动现金流出小计||291,539,602.24|224,961,980.38
筹 资 活动 产生 的 现金 流量净额||528,653,342.72|-45,421,749.85
四、汇率变动对现金及现金等价物的影响||1,882,664.64|56,712.40
五、现金及现金等价物净增加额||665,242,760.92|81,903,616.11
加：期初现金及现金等价物余额||227,186,795.62|145,283,179.51
六、期末现金及现金等价物余额||892,429,556.54|227,186,795.62
