page|150
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,139,084,161.73|990,032,069.34
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加||
page|151
额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,290,807.32|8,278,588.43
收到其他与经营活动有关的现金|8,669,355.52|43,021,586.89
经营活动现金流入小计|1,152,044,324.57|1,041,332,244.66
购买商品、接受劳务支付的现金|829,205,079.92|716,514,789.51
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|121,390,784.52|89,349,373.39
支付的各项税费|12,955,253.64|30,518,286.24
支付其他与经营活动有关的现金|76,482,215.30|172,187,506.24
经营活动现金流出小计|1,040,033,333.38|1,008,569,955.38
经营活动产生的现金流量净额|112,010,991.19|32,762,289.28
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|5,585,470.67|3,509,149.21
处置固定资产、无形资产和其他长期资产收回的现金净额|1,641,503.44|2,107.69
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,501,300,000.00|591,000,000.00
投资活动现金流入小计|1,508,526,974.11|594,511,256.90
购建固定资产、无形资产和其他|138,435,996.92|52,319,841.64
page|152
长期资产支付的现金||
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,316,300,000.00|790,000,000.00
投资活动现金流出小计|1,454,735,996.92|842,319,841.64
投资活动产生的现金流量净额|53,790,977.19|-247,808,584.74
三、筹资活动产生的现金流量：||
吸收投资收到的现金||396,739,104.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|188,536,856.20|345,274,630.77
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|188,536,856.20|742,013,734.77
偿还债务支付的现金|180,413,905.00|220,137,180.83
分配股利、利润或偿付利息支付的现金|22,629,712.36|12,324,681.28
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|4,012,876.68|37,611,006.41
筹资活动现金流出小计|207,056,494.04|270,072,868.52
筹资活动产生的现金流量净额|-18,519,637.84|471,940,866.25
四、汇率变动对现金及现金等价物的影响|-3,693,078.29|-7,093,894.49
五、现金及现金等价物净增加额|143,589,252.25|249,800,676.30
加：期初现金及现金等价物余额|542,353,702.30|292,553,026.00
六、期末现金及现金等价物余额|685,942,954.55|542,353,702.30
