page|103
项目|2020 年度|2019 年度
一、营业总收入|1,701,417,216.20|1,712,529,669.21
其中：营业收入|1,701,417,216.20|1,712,529,669.21
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,288,618,082.19|1,319,898,949.69
其中：营业成本|361,080,412.08|376,213,484.32
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
page|104
税金及附加|16,384,783.12|17,025,291.30
销售费用|679,536,393.04|701,272,102.86
管理费用|114,611,938.65|111,183,724.93
研发费用|128,761,234.05|120,090,751.43
财务费用|-11,756,678.75|-5,886,405.15
其中：利息费用|1,064,168.57|3,225,848.48
利息收入|13,602,616.28|9,788,328.47
加：其他收益|47,134,764.34|19,138,318.88
投资收益（损失以“－”号填列）|-2,232,276.37|-13,434,879.57
其中：对联营企业和合营企业的投资收益|-14,511,733.09|-15,632,649.30
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|1,484,770.11|1,706,059.71
信用减值损失（损失以“-”号填列）|-19,941,355.26|-25,257,208.37
资产减值损失（损失以“-”号填列）|-15,180,687.32|-212,051,170.98
资产处置收益（损失以“-”号填列）|-22,449.08|2,422,212.20
三、营业利润（亏损以“－”号填列）|424,041,900.43|165,154,051.39
加：营业外收入|1,342,718.57|761,789.41
减：营业外支出|9,245,755.11|2,502,191.26
四、利润总额（亏损总额以“－”号填列）|416,138,863.89|163,413,649.54
减：所得税费用|69,604,242.46|53,016,042.93
五、净利润（净亏损以“－”号填列）|346,534,621.43|110,397,606.61
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|346,534,621.43|110,397,606.61
2.终止经营净利润（净亏损以“－”号填列）||
page|105
（二）按所有权归属分类||
1.归属于母公司股东的净利润|358,955,394.89|124,465,864.06
2.少数股东损益|-12,420,773.46|-14,068,257.45
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|346,534,621.43|110,397,606.61
归属于母公司所有者的综合收益总额|358,955,394.89|124,465,864.06
归属于少数股东的综合收益总额|-12,420,773.46|-14,068,257.45
八、每股收益：||
page|106
（一）基本每股收益|0.26|0.09
（二）稀释每股收益|0.26|0.09
