page|93
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,183,190,657.61|1,671,088,829.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||271,199.69|1,040,159.44
收到其他与经营活动有关的现金||186,587,349.65|181,009,817.88
经营活动现金流入小计||2,370,049,206.95|1,853,138,807.15
购买商品、接受劳务支付的现金||1,269,375,866.78|758,779,609.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|94
支付给职工及为职工支付的现金||305,559,201.14|262,586,234.85
支付的各项税费||83,205,783.59|102,559,984.05
支付其他与经营活动有关的现金||467,554,701.18|476,250,322.84
经营活动现金流出小计||2,125,695,552.69|1,600,176,151.63
经营活动产生的现金流量净额||244,353,654.26|252,962,655.52
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,330,000.00|15,940,000.00
取得投资收益收到的现金||1,968,876.00|9,584,351.20
处置固定资产、无形资产和其他长期资产收回的现金净额||197,778.66|1,986,914.53
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||5,496,654.66|27,511,265.73
购建固定资产、无形资产和其他长期资产支付的现金||96,237,120.08|92,206,155.09
投资支付的现金||49,500,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||145,737,120.08|92,206,155.09
投资活动产生的现金流量净额||-140,240,465.42|-64,694,889.36
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||38,239,500.00|540,422,845.30
其中：子公司吸收少数股东投资收到的现金||1,710,000.00|
取得借款收到的现金||58,010,000.00|26,270,152.98
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||96,249,500.00|566,692,998.28
偿还债务支付的现金||76,906,942.74|
分配股利、利润或偿付利息支付的现金||164,487,764.75|136,528,299.75
其中：子公司支付给少数股东的股利、利润||2,250,000.00|4,524,999.75
支付其他与筹资活动有关的现金||62,172,851.75|
筹资活动现金流出小计||303,567,559.24|136,528,299.75
筹资活动产生的现金流量净额||-207,318,059.24|430,164,698.53
四、汇率变动对现金及现金等价物的影响||-447,750.96|-1,388,727.57
page|95
五、现金及现金等价物净增加额||-103,652,621.36|617,043,737.12
加：期初现金及现金等价物余额||1,260,293,553.35|643,249,816.23
六、期末现金及现金等价物余额||1,156,640,931.99|1,260,293,553.35
