page|124
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,781,361,396.84|3,876,182,637.00
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|125
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|9,387,850.38|6,498,919.95
收到其他与经营活动有关的现金|368,181,015.46|171,962,717.13
经营活动现金流入小计|3,158,930,262.68|4,054,644,274.08
购买商品、接受劳务支付的现金|2,177,041,017.65|2,666,080,520.85
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|251,300,090.34|368,166,716.52
支付的各项税费|153,170,149.48|178,369,207.39
支付其他与经营活动有关的现金|213,729,039.84|315,618,591.36
经营活动现金流出小计|2,795,240,297.31|3,528,235,036.12
经营活动产生的现金流量净额|363,689,965.37|526,409,237.96
二、投资活动产生的现金流量：||
收回投资收到的现金|1,750,000.00|20,000,000.00
取得投资收益收到的现金|4,411,753.42|407,951.00
处置固定资产、无形资产和其他长期资产收回的现金净额|129,885.00|1,055,903.03
处置子公司及其他营业单位收到的现金净额|226,881,300.59|1,215,397,885.75
收到其他与投资活动有关的现金|32,300,000.00|12,600,000.00
投资活动现金流入小计|265,472,939.01|1,249,461,739.78
购建固定资产、无形资产和其他长期资产支付的现金|181,892,953.66|362,874,950.03
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|720,000.00|8,310,637.50
支付其他与投资活动有关的现金|0.00|45,600,000.00
page|126
投资活动现金流出小计|182,612,953.66|416,785,587.53
投资活动产生的现金流量净额|82,859,985.35|832,676,152.25
三、筹资活动产生的现金流量：||
吸收投资收到的现金|135,000.00|0.00
其中：子公司吸收少数股东投资收到的现金|135,000.00|0.00
取得借款收到的现金|1,056,323,685.49|1,400,212,792.00
收到其他与筹资活动有关的现金|63,985,416.67|443,640,188.91
筹资活动现金流入小计|1,120,444,102.16|1,843,852,980.91
偿还债务支付的现金|1,055,154,090.15|1,620,150,137.84
分配股利、利润或偿付利息支付的现金|172,428,660.10|300,404,995.35
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|489,047,736.16|1,198,939,898.00
筹资活动现金流出小计|1,716,630,486.41|3,119,495,031.19
筹资活动产生的现金流量净额|-596,186,384.25|-1,275,642,050.28
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-149,636,433.53|83,443,339.93
加：期初现金及现金等价物余额|279,981,773.33|196,538,433.40
六、期末现金及现金等价物余额|130,345,339.80|279,981,773.33
