page|69
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,094,638,287.18|1,288,583,581.76
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||907,408.79|3,398,581.09
收到其他与经营活动有关的现金|七、79|11,133,437.50|23,091,379.10
经营活动现金流入小计||2,106,679,133.47|1,315,073,541.95
购买商品、接受劳务支付的现金||556,339,369.66|484,872,820.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|70
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||98,241,211.73|109,989,093.96
支付的各项税费||386,459,967.49|209,382,618.20
支付其他与经营活动有关的现金|七、79|236,455,142.28|144,117,544.29
经营活动现金流出小计||1,277,495,691.16|948,362,076.82
经营活动产生的现金流量净额||829,183,442.31|366,711,465.13
二、投资活动产生的现金流量：|||
收回投资收到的现金||-|48,917,072.19
取得投资收益收到的现金||4,823,824.53|41,596,455.98
处置固定资产、无形资产和其他长期资产收回的现金净额||145,041.88|-
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、79|825,235.29|12,181,633.65
投资活动现金流入小计||5,794,101.70|102,695,161.82
购建固定资产、无形资产和其他长期资产支付的现金||556,084,774.83|190,125,021.41
投资支付的现金||8,456,384.11|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||23,288,597.57|
支付其他与投资活动有关的现金|七、79||
投资活动现金流出小计||587,829,756.51|190,125,021.41
投资活动产生的现金流量净额||-582,035,654.81|-87,429,859.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||292,591,579.94|249,737,591.02
收到其他与筹资活动有关的现金|七、79|73,704,781.50|36,082,146.00
筹资活动现金流入小计||366,296,361.44|285,819,737.02
偿还债务支付的现金||545,447,055.44|277,437,195.02
分配股利、利润或偿付利息支付的现金||159,150,007.60|41,493,321.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、79|23,712,911.80|111,579,431.78
page|71
筹资活动现金流出小计||728,309,974.84|430,509,948.52
筹资活动产生的现金流量净额||-362,013,613.40|-144,690,211.50
四、汇率变动对现金及现金等价物的影响||-732,081.02|-21,319,516.92
五、现金及现金等价物净增加额||-115,597,906.92|113,271,877.12
加：期初现金及现金等价物余额||159,028,598.65|45,756,721.53
六、期末现金及现金等价物余额||43,430,691.73|159,028,598.65
