page|98
项目|附注|2021 年度|2020 年度
一、营业总收入|||4,322,516,568.47  4,376,915,654.29
其中：营业收入|||1,912,862,372.85  1,778,164,027.86
利息收入||543,868,485.84|950,718,708.83
已赚保费|||
手续费及佣金收入|||1,865,785,709.78  1,648,032,917.60
二、营业总成本|||2,672,673,841.13  2,602,363,091.47
其中：营业成本|||1,361,891,394.57  1,272,558,870.97
利息支出||104,112,474.49|110,596,864.48
手续费及佣金支出||13,862,619.64|8,678,274.37
退保金|||
赔付支出净额|||
提取保险责任准备金净|||
page|99
额|||
保单红利支出|||
分保费用|||
税金及附加||35,820,772.00|38,633,599.17
销售费用||9,429,280.90|16,753,363.66
管理费用||924,738,278.81|896,534,624.17
研发费用||4,931,356.88|1,278,392.08
财务费用||217,887,663.84|257,329,102.57
其中：利息费用||224,810,753.49|267,603,714.51
利息收入||7,423,258.50|10,393,049.63
加：其他收益||19,753,367.90|108,641,767.29
投资收益（损失以“－”号填列）||67,213,937.12|63,529,668.09
其中：对联营企业和合营企业的投资收益||96,168,707.38|6,966,635.83
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）||-10,567.98|-9,316.12
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||163,671,448.94|133,273,865.08
信用减值损失（损失以“-”号填列）||-349,687,690.96|-191,466,822.34
资产减值损失（损失以“-”号填列）||73,490.80|-73,490.80
资产处置收益（损失以“－”号填列）||64,249.85|-19,086.34
三、营业利润（亏损以“－”号填列）|||1,550,920,963.01  1,888,429,147.68
加：营业外收入||51,200.00|1,396,603.46
减：营业外支出||10,648,013.27|7,704,626.74
四、利润总额（亏损总额以“－”号填列）|||1,540,324,149.74  1,882,121,124.40
减：所得税费用||387,944,589.63|530,137,546.52
五、净利润（净亏损以“－”号填列）|||1,152,379,560.11  1,351,983,577.88
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|||1,152,379,560.11  1,351,983,577.88
2.终止经营净利润（净亏损以“－”号填列）|||
page|100
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）|||1,152,155,643.38  1,351,971,075.58
2.少数股东损益（净亏损以“-”号填列）||223,916.73|12,502.30
六、其他综合收益的税后净额||-3,291,209.86|-7,234,935.86
（一）归属母公司所有者的其他综合收益的税后净额||-3,291,209.86|-7,234,935.86
1．不能重分类进损益的其他综合收益|||2,154,634.87
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||2,154,634.87
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,291,209.86|-9,389,570.73
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-3,291,209.86|-9,389,570.73
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额|||1,149,088,350.25  1,344,748,642.02
（一）归属于母公司所有者的综合收益总额|||1,148,864,433.52  1,344,736,139.72
（二）归属于少数股东的综合收益总额||223,916.73|12,502.30
八、每股收益：|||
（一）基本每股收益(元/股)||0.71|0.83
（二）稀释每股收益(元/股)||0.71|0.83
