page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,687,593,015.44|2,213,578,876.65
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||18,117,694.81|6,617,194.85
收到其他与经营活动有关的现金|七、78|125,102,783.76|234,290,829.51
经营活动现金流入小计||3,830,813,494.01|2,454,486,901.01
购买商品、接受劳务支付的现金||3,005,522,220.95|1,173,367,418.18
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||223,369,643.40|200,811,421.32
支付的各项税费||297,957,381.52|179,835,331.16
支付其他与经营活动有关的现金|七、78|119,171,694.83|334,538,447.81
经营活动现金流出小计||3,646,020,940.70|1,888,552,618.47
经营活动产生的现金流量净额||184,792,553.31|565,934,282.54
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,200,000.00|8,258,443.06
page|91
处置固定资产、无形资产和其他长期资产收回的现金净额||100,000.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|1,229,548,923.37|4,065,373,254.78
投资活动现金流入小计||1,230,848,923.37|4,073,631,697.84
购建固定资产、无形资产和其他长期资产支付的现金||412,368,393.29|294,968,241.79
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||851,052,700.00
支付其他与投资活动有关的现金|七、78|1,038,820,000.00|3,959,211,000.00
投资活动现金流出小计||1,451,188,393.29|5,105,231,941.79
投资活动产生的现金流量净额||-220,339,469.92|-1,031,600,243.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||534,558,952.13
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,000,000.00|150,000,000.00
收到其他与筹资活动有关的现金|七、78|295,591,922.23|2,229,710.36
筹资活动现金流入小计||296,591,922.23|686,788,662.49
偿还债务支付的现金||51,000,132.92|30,000,000.00
分配股利、利润或偿付利息支付的现金||204,804,073.76|39,626,114.94
其中：子公司支付给少数股东的股利、利润|||39,056,035.77
支付其他与筹资活动有关的现金|七、78|264,984,799.56|129,695,458.12
筹资活动现金流出小计||520,789,006.24|199,321,573.06
筹资活动产生的现金流量净额||-224,197,084.01|487,467,089.43
四、汇率变动对现金及现金等价物的影响|||-278,457.50
五、现金及现金等价物净增加额||-259,744,000.62|21,522,670.52
加：期初现金及现金等价物余额||903,529,846.21|882,007,175.69
六、期末现金及现金等价物余额||643,785,845.59|903,529,846.21
