page|86
项目|附注|2021 年度|2020 年度
一、营业总收入||4,530,554,281.67|2,931,018,227.78
其中：营业收入|七、61|4,530,554,281.67|2,931,018,227.78
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,783,496,167.94|2,551,476,964.13
其中：营业成本|七、61|3,551,776,830.91|2,380,074,743.81
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|42,273,766.18|26,255,461.14
销售费用|七、63|20,730,354.18|21,991,653.22
管理费用|七、64|105,490,906.12|101,552,366.00
研发费用|七、65|65,537,943.34|28,211,061.03
财务费用|七、66|-2,313,632.79|-6,608,321.07
其中：利息费用||19,915,536.08|12,423,939.75
利息收入||26,331,048.96|26,238,974.32
加：其他收益|七、67|4,417,137.24|9,292,800.03
投资收益（损失以“－”号填列）|七、68|4,429,837.72|8,223,472.71
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|87
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|6,366.09|-9,570,367.11
信用减值损失（损失以“-”号填列）|七、71|-1,334,507.05|-413,725.02
资产减值损失（损失以“-”号填列）|七、72|-2,809,031.70|223,289.16
资产处置收益（损失以“－”号填列）|七、73|212,131.63|
三、营业利润（亏损以“－”号填列）||751,980,047.66|387,296,733.42
加：营业外收入|七、74|5,551,007.26|2,551,272.29
减：营业外支出|七、75|1,280,233.85|8,346,017.18
四、利润总额（亏损总额以“－”号填列）||756,250,821.07|381,501,988.53
减：所得税费用|七、76|154,677,645.50|66,107,270.84
五、净利润（净亏损以“－”号填列）||601,573,175.57|315,394,717.69
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||601,573,175.57|315,394,717.69
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||493,106,231.83|230,831,280.59
2.少数股东损益（净亏损以“-”号填列）||108,466,943.74|84,563,437.10
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|88
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||601,573,175.57|315,394,717.69
（一）归属于母公司所有者的综合收益总额||493,106,231.83|230,831,280.59
（二）归属于少数股东的综合收益总额||108,466,943.74|84,563,437.10
八、每股收益：|||
（一）基本每股收益(元/股)||0.93|0.56
（二）稀释每股收益(元/股)||0.93|0.56
