page|72
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,642,035,188.03|4,124,522,953.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||99,169,381.41|98,899,072.99
收到其他与经营活动有关的现金||223,079,554.88|175,212,869.07
经营活动现金流入小计||4,964,284,124.32|4,398,634,895.62
购买商品、接受劳务支付的现金||2,163,577,362.84|2,105,908,957.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||689,815,280.32|644,786,873.44
支付的各项税费||449,268,806.27|434,397,458.05
page|73
支付其他与经营活动有关的现金||800,875,350.84|694,349,370.39
经营活动现金流出小计||4,103,536,800.27|3,879,442,659.38
经营活动产生的现金流量净额||860,747,324.05|519,192,236.24
二、投资活动产生的现金流量：|||
收回投资收到的现金|||212,700.00
取得投资收益收到的现金||160,709,076.92|
处置固定资产、无形资产和其他长期资产收回的现金净额||6,171.61|35,850.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||160,715,248.53|248,550.00
购建固定资产、无形资产和其他长期资产支付的现金||32,879,812.74|37,830,386.64
投资支付的现金||7,079,824.00|9,033,899.08
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||39,959,636.74|46,864,285.72
投资活动产生的现金流量净额||120,755,611.79|-46,615,735.72
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||250,000.00
其中：子公司吸收少数股东投资收到的现金|||250,000.00
取得借款收到的现金|||415,000,000.00
收到其他与筹资活动有关的现金|||70,200,000.00
筹资活动现金流入小计|||485,450,000.00
偿还债务支付的现金||120,000,000.00|550,000,000.00
分配股利、利润或偿付利息支付的现金||142,056,489.45|158,576,147.84
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||122,159,147.77|89,999,595.73
筹资活动现金流出小计||384,215,637.22|798,575,743.57
筹资活动产生的现金流量净额||-384,215,637.22|-313,125,743.57
四、汇率变动对现金及现金等价物的影响||428,924.08|282,390.27
五、现金及现金等价物净增加额||597,716,222.70|159,733,147.22
加：期初现金及现金等价物余额||505,016,815.72|345,283,668.50
六、期末现金及现金等价物余额||1,102,733,038.42|505,016,815.72
