page|61
项目|附注|2019 年度|2018 年度
一、营业总收入||288,261,745.20|222,805,922.57
其中：营业收入|五、29|288,261,745.20|222,805,922.57
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||213,435,879.63|192,503,858.27
其中：营业成本|五、29|172,810,638.39|149,497,947.49
page|62
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、30|8,811,127.89|7,157,036.30
销售费用|||
管理费用|五、31|34,548,859.51|38,281,957.18
研发费用|||
财务费用|五、32|-2,734,746.16|-2,433,082.70
其中：利息费用|||
利息收入||2,778,715.13|2,479,391.19
加：其他收益|五、33|192,501.24|192,501.24
投资收益（损失以“－”号填列）|五、34|3,339,851.69|-2,386,604.10
其中：对联营企业和合营企业的投资收益||340,889.89|1,594,360.70
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|五、35|525,114.87|
资产减值损失（损失以“-”号填列）|五、36|-12,802,717.45|770,958.17
资产处置收益（损失以“－”号填列）|五、37|-155,258.13|2,384,464.22
三、营业利润（亏损以“－”号填列）||65,925,357.79|31,263,383.83
加：营业外收入|五、38|120,002.76|529,356.70
减：营业外支出|五、39|720,518.53|1,933,869.69
四、利润总额（亏损总额以“－”号填列）||65,324,842.02|29,858,870.84
减：所得税费用|五、40|5,611,801.44|3,187,638.76
五、净利润（净亏损以“－”号填列）||59,713,040.58|26,671,232.08
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||59,713,040.58|26,671,232.08
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||56,665,666.62|21,893,144.12
page|63
2.少数股东损益（净亏损以“-”号填列）||3,047,373.96|4,778,087.96
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||59,713,040.58|26,671,232.08
（一）归属于母公司所有者的综合收益总额||56,665,666.62|21,893,144.12
（二）归属于少数股东的综合收益总额||3,047,373.96|4,778,087.96
八、每股收益：|||
（一）基本每股收益(元/股)||0.0299|0.0115
（二）稀释每股收益(元/股)||0.0299|0.0115
