page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||326,837,415.72|220,180,447.98
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
page|66
收到其他与经营活动有关的现金|五、41|3,787,191.59|4,294,835.75
经营活动现金流入小计||330,624,607.31|224,475,283.73
购买商品、接受劳务支付的现金||20,120,719.93|20,962,997.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||73,435,805.74|84,763,474.08
支付的各项税费||48,873,207.99|30,342,904.59
支付其他与经营活动有关的现金|五、41|10,631,844.43|7,769,321.59
经营活动现金流出小计||153,061,578.09|143,838,697.38
经 营 活动 产生 的 现金 流量净额||177,563,029.22|80,636,586.35
二、投资活动产生的现金流量：|||
收回投资收到的现金||268,109,926.47|1,673,372,885.38
取得投资收益收到的现金||1,335,180.00|630,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||141,970.12|4,446,216.74
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||269,587,076.59|1,678,449,102.12
购建固定资产、无形资产和其他长期资产支付的现金||32,835,138.73|57,230,861.46
投资支付的现金||266,403,176.20|1,699,119,850.18
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||299,238,314.93|1,756,350,711.64
投 资 活动 产生 的 现金 流量净额||-29,651,238.34|-77,901,609.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的|五、41|484,633.02|9,391,563.18
page|67
现金|||
筹资活动现金流入小计||484,633.02|9,391,563.18
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||7,592,339.71|37,962,973.58
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||7,592,339.71|37,962,973.58
筹 资 活动 产生 的 现金 流量净额||-7,107,706.69|-28,571,410.40
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||140,804,084.19|-25,836,433.57
加：期初现金及现金等价物余额||180,144,052.83|205,980,486.40
六、期末现金及现金等价物余额||320,948,137.02|180,144,052.83
