page|92
项目|2019 年度|2018 年度
一、营业总收入|1,150,094,090.63|1,327,850,333.79
page|93
其中：营业收入|1,150,094,090.63|1,327,850,333.79
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,113,729,164.12|1,248,688,050.72
其中：营业成本|848,532,592.71|999,842,013.47
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|23,970,813.16|25,133,923.61
销售费用|67,137,865.14|57,201,724.26
管理费用|70,049,114.07|76,390,420.13
研发费用|44,590,146.37|34,433,079.52
财务费用|59,448,632.67|55,686,889.73
其中：利息费用|69,718,414.40|71,699,812.28
利息收入|7,172,496.47|9,650,874.57
加：其他收益|11,455,158.71|7,807,764.78
投资收益（损失以“－”号填列）|40,803,326.65|38,759,176.54
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-23,950,355.55|
page|94
资产减值损失（损失以“-”号填列）|-5,902,024.87|-14,313,983.26
资产处置收益（损失以“-”号填列）|-20,846.25|204,167.71
三、营业利润（亏损以“－”号填列）|58,750,185.20|111,619,408.84
加：营业外收入|1,264,895.91|19,159,601.89
减：营业外支出|4,251,347.79|505,382.73
四、利润总额（亏损总额以“－”号填列）|55,763,733.32|130,273,628.00
减：所得税费用|10,129,852.79|18,541,584.56
五、净利润（净亏损以“－”号填列）|45,633,880.53|111,732,043.44
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|45,633,880.53|111,732,043.44
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|48,169,527.37|99,011,852.37
2.少数股东损益|-2,535,646.84|12,720,191.07
六、其他综合收益的税后净额|3,003,296.10|-144,513.60
归属母公司所有者的其他综合收益的税后净额|3,003,296.10|-144,513.60
（一）不能重分类进损益的其他综合收益|3,003,296.10|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|3,003,296.10|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||-144,513.60
1.权益法下可转损益的其他综合收益||
page|95
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||-144,513.60
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|48,637,176.63|111,587,529.84
归属于母公司所有者的综合收益总额|51,172,823.47|98,867,338.77
归属于少数股东的综合收益总额|-2,535,646.84|12,720,191.07
八、每股收益：||
（一）基本每股收益|0.18|0.38
（二）稀释每股收益|0.18|0.38
