page|97
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||35,234,683,233.03|23,054,615,067.43
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||63,440,215.28|36,934,603.20
收到其他与经营活动有关的现金||439,041,220.32|309,088,331.65
经营活动现金流入小计||35,737,164,668.63|23,400,638,002.28
购买商品、接受劳务支付的现金||33,636,935,724.07|21,956,346,339.16
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||357,692,439.63|213,563,703.88
支付的各项税费||338,074,209.24|179,624,541.45
支付其他与经营活动有关的现金||578,547,671.95|288,817,266.63
经营活动现金流出小计||34,911,250,044.89|22,638,351,851.12
经营活动产生的现金流量净额||825,914,623.74|762,286,151.16
二、投资活动产生的现金流量：|||
收回投资收到的现金||400,000,000.00|1,098,000,000.00
取得投资收益收到的现金||5,735,867.33|15,454,514.01
处置固定资产、无形资产和其他长期资产收回的现金净额||590,380.54|195,593.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||87,930,599.78|70,000,000.00
投资活动现金流入小计||494,256,847.65|1,183,650,107.01
购建固定资产、无形资产和其他长期资产支付的现金||1,747,200,595.12|633,335,082.71
投资支付的现金||401,501,000.00|813,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||91,504,613.71|293,437,688.91
支付其他与投资活动有关的现金||13,111,390.28|20,760,599.78
投资活动现金流出小计||2,253,317,599.11|1,760,533,371.40
page|98
投资活动产生的现金流量净额||-1,759,060,751.46|-576,883,264.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||34,125,900.00|185,618,434.92
其中：子公司吸收少数股东投资收到的现金||32,500,000.00|151,721,978.92
取得借款收到的现金||2,450,300,814.29|866,278,600.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,484,426,714.29|1,051,897,034.92
偿还债务支付的现金||683,160,000.00|661,944,800.00
分配股利、利润或偿付利息支付的现金||268,965,230.93|222,721,856.82
其中：子公司支付给少数股东的股利、利润||60,000,000.00|30,000,000.00
支付其他与筹资活动有关的现金||140,026,165.89|512,801,422.40
筹资活动现金流出小计||1,092,151,396.82|1,397,468,079.22
筹资活动产生的现金流量净额||1,392,275,317.47|-345,571,044.30
四、汇率变动对现金及现金等价物的影响||4,684,609.25|-5,974,965.29
五、现金及现金等价物净增加额||463,813,799.00|-166,143,122.82
加：期初现金及现金等价物余额||1,035,181,114.70|1,201,324,237.52
六、期末现金及现金等价物余额||1,498,994,913.70|1,035,181,114.70
