page|84
项目|附注|2019 年度|2018 年度
一、营业总收入||19,478,393,074.75|18,754,066,657.15
其中：营业收入|七、40|19,478,393,074.75|18,754,066,657.15
二、营业总成本||16,832,563,507.13|16,335,580,903.84
其中：营业成本|七、40|13,563,188,689.53|12,213,642,042.64
税金及附加|七、41|1,203,116,184.49|2,074,999,557.70
销售费用|七、42|404,549,677.74|379,870,015.62
管理费用|七、43|893,185,943.14|873,206,596.75
研发费用|七、44|3,016,018.08|3,080,568.50
page|85
财务费用|七、45|765,506,994.15|790,782,122.63
其中：利息费用||929,820,964.68|886,006,353.42
利息收入||169,464,104.73|99,679,291.55
加：其他收益|七、46|3,717,416.23|5,895,755.85
投资收益（损失以“－”号填列）|七、47|1,243,542,801.50|475,072,915.92
其中：对联营企业和合营企业的投资收益||588,127,386.74|-7,579,467.05
公允价值变动收益（损失以“－”号填列）|七、48|186,426,239.67|92,367,254.12
信用减值损失（损失以“-”号填列）|七、49|-7,137,042.52|17,246,199.63
资产减值损失（损失以“-”号填列）|七、50|-466,968,620.22|-22,713,407.98
资产处置收益（损失以“－”号填列）|七、51|38,019.04|377,691.55
三、营业利润（亏损以“－”号填列）||3,605,448,381.32|2,986,732,162.40
加：营业外收入|七、52|26,061,650.31|398,666,721.54
减：营业外支出|七、53|10,807,224.11|21,386,527.35
四、利润总额（亏损总额以“－”号填列）||3,620,702,807.52|3,364,012,356.59
减：所得税费用|七、54|1,064,609,323.06|854,697,792.79
五、净利润（净亏损以“－”号填列）||2,556,093,484.46|2,509,314,563.80
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,556,093,484.46|2,509,314,563.80
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,315,414,232.30|2,150,970,038.95
2.少数股东损益（净亏损以“-”号填列）||240,679,252.16|358,344,524.85
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
2．将重分类进损益的其他综合收益|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||2,556,093,484.46|2,509,314,563.80
（一）归属于母公司所有者的综合收益总额||2,315,414,232.30|2,150,970,038.95
（二）归属于少数股东的综合收益总额||240,679,252.16|358,344,524.85
page|86
八、每股收益：|||
（一）基本每股收益(元/股)||0.81|1.04
（二）稀释每股收益(元/股)||0.81|1.04
