page|60
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,529,647,186.30|6,997,708,228.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,558,128.57|
收到其他与经营活动有关的现金||325,385,396.18|262,072,988.80
经营活动现金流入小计||6,857,590,711.05|7,259,781,216.81
购买商品、接受劳务支付的现金||5,215,655,421.43|5,779,644,662.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||312,370,079.68|331,360,588.29
支付的各项税费||335,424,812.73|329,467,109.09
支付其他与经营活动有关的现金||269,219,845.27|296,028,215.22
经营活动现金流出小计||6,132,670,159.11|6,736,500,575.10
经营活动产生的现金流量净额||724,920,551.94|523,280,641.71
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,161,322,634.68|45,272,579.51
取得投资收益收到的现金||14,087,557.35|4,791,553.12
处置固定资产、无形资产和其他长期资产收回的现金净额||12,266,231.55|862,921.15
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,187,676,423.58|50,927,053.78
购建固定资产、无形资产和其他长期资产支付的现金||176,925,355.49|351,841,565.45
投资支付的现金||3,753,303,206.50|271,200,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,930,228,561.99|623,041,565.45
投资活动产生的现金流量净额||-742,552,138.41|-572,114,511.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
page|61
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||73,920,000.00|92,942,260.27
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||70,000,000.00
筹资活动现金流出小计||73,920,000.00|162,942,260.27
筹资活动产生的现金流量净额||-73,920,000.00|-162,942,260.27
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-91,551,586.47|-211,776,130.23
加：期初现金及现金等价物余额||397,349,044.89|609,125,175.12
六、期末现金及现金等价物余额||305,797,458.42|397,349,044.89
