page|102
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|725,354,903.10|373,296,329.92
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,799,709.19|19,648,535.35
收到其他与经营活动有关的现金|26,211,897.81|20,089,305.18
经营活动现金流入小计|755,366,510.10|413,034,170.45
购买商品、接受劳务支付的现金|201,607,692.73|116,545,894.91
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
page|103
支付给职工以及为职工支付的现金|172,661,936.30|71,190,990.68
支付的各项税费|192,001,466.29|95,234,684.80
支付其他与经营活动有关的现金|41,856,188.39|22,121,851.47
经营活动现金流出小计|608,127,283.71|305,093,421.86
经营活动产生的现金流量净额|147,239,226.39|107,940,748.59
二、投资活动产生的现金流量：||
收回投资收到的现金||449,010,000.00
取得投资收益收到的现金||3,699,821.00
处置固定资产、无形资产和其他长期资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|3,825,194.88|
投资活动现金流入小计|3,825,194.88|452,709,821.00
购建固定资产、无形资产和其他长期资产支付的现金|122,215,196.02|24,279,536.61
投资支付的现金|3,500,000.00|442,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|25,109,556.89|291,807,253.55
支付其他与投资活动有关的现金|4,362,551.39|
投资活动现金流出小计|155,187,304.30|758,086,790.16
投资活动产生的现金流量净额|-151,362,109.42|-305,376,969.16
三、筹资活动产生的现金流量：||
吸收投资收到的现金|560,000,000.00|798,845,471.69
其中：子公司吸收少数股东投资收到的现金|560,000,000.00|
取得借款收到的现金|83,021,562.09|
收到其他与筹资活动有关的现金||5,000,000.00
筹资活动现金流入小计|643,021,562.09|803,845,471.69
偿还债务支付的现金|24,628,000.00|10,000,000.00
分配股利、利润或偿付利息支付的现金|176,544,847.01|150,457,099.14
其中：子公司支付给少数股东的股利、利润|130,709,374.90|
page|104
支付其他与筹资活动有关的现金|15,749,948.44|31,170,328.46
筹资活动现金流出小计|216,922,795.45|191,627,427.60
筹资活动产生的现金流量净额|426,098,766.64|612,218,044.09
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|421,975,883.61|414,781,823.52
加：期初现金及现金等价物余额|722,119,732.03|307,337,908.51
六、期末现金及现金等价物余额|1,144,095,615.64|722,119,732.03
