page|92
项目|2019 年度|2018 年度
一、营业总收入|3,180,117,049.92|2,865,241,753.58
page|93
其中：营业收入|3,180,117,049.92|2,865,241,753.58
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,987,851,572.96|2,642,349,820.00
其中：营业成本|2,542,284,283.56|2,218,653,886.71
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|19,244,775.20|17,962,716.46
销售费用|43,070,661.91|35,617,445.33
管理费用|216,920,231.89|206,987,219.29
研发费用|34,100,640.58|34,045,334.11
财务费用|132,230,979.82|129,083,218.10
其中：利息费用|137,994,717.51|138,427,861.91
利息收入|11,084,623.71|11,555,151.59
加：其他收益|10,771,471.22|10,826,489.43
投资收益（损失以“－”号填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-26,620,870.95|
page|94
资产减值损失（损失以“-”号填列）|-2,575,238.88|-59,630,406.98
资产处置收益（损失以“-”号填列）|-219,839.52|68,154.85
三、营业利润（亏损以“－”号填列）|173,620,998.83|174,156,170.88
加：营业外收入|1,774,984.93|1,321,044.58
减：营业外支出|4,807,144.99|3,790,055.20
四、利润总额（亏损总额以“－”号填列）|170,588,838.77|171,687,160.26
减：所得税费用|25,432,618.01|31,168,659.77
五、净利润（净亏损以“－”号填列）|145,156,220.76|140,518,500.49
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|145,156,220.76|140,518,500.49
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|124,835,098.47|110,837,999.53
2.少数股东损益|20,321,122.29|29,680,500.96
六、其他综合收益的税后净额|-46,554,567.31|12,985,917.19
归属母公司所有者的其他综合收益的税后净额|-39,001,094.63|10,236,313.13
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-39,001,094.63|10,236,313.13
1.权益法下可转损益的其他综合收益||
page|95
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-39,001,094.63|10,236,313.13
9.其他||
归属于少数股东的其他综合收益的税后净额|-7,553,472.68|2,749,604.06
七、综合收益总额|98,601,653.45|153,504,417.68
归属于母公司所有者的综合收益总额|85,834,003.84|121,074,312.66
归属于少数股东的综合收益总额|12,767,649.61|32,430,105.02
八、每股收益：||
（一）基本每股收益|0.2890|0.2566
（二）稀释每股收益|0.2890|0.2566
