page|94
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
page|95
销售商品、提供劳务收到的现金|384,118,410.34|358,739,377.04
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,771,082.68|
收到其他与经营活动有关的现金|16,564,496.30|12,818,411.80
经营活动现金流入小计|405,453,989.32|371,557,788.84
购买商品、接受劳务支付的现金|298,710,341.50|278,475,185.13
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|29,474,795.48|24,656,546.59
支付的各项税费|15,802,380.45|22,077,197.56
支付其他与经营活动有关的现金|6,389,232.95|8,090,868.61
经营活动现金流出小计|350,376,750.38|333,299,797.89
经营活动产生的现金流量净额|55,077,238.94|38,257,990.95
二、投资活动产生的现金流量：||
收回投资收到的现金|874,000,000.00|153,000,000.00
取得投资收益收到的现金|7,034,754.61|634,508.57
处置固定资产、无形资产和其他长期资产收回的现金净额|18,000.00|9,500.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|881,052,754.61|153,644,008.57
购建固定资产、无形资产和其他长期资产支付的现金|136,003,818.61|22,509,331.92
page|96
投资支付的现金|871,200,000.00|417,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,007,203,818.61|439,509,331.92
投资活动产生的现金流量净额|-126,151,064.00|-285,865,323.35
三、筹资活动产生的现金流量：||
吸收投资收到的现金||444,911,320.75
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|112,950,500.00|1,128,300.00
收到其他与筹资活动有关的现金|23,424,619.79|
筹资活动现金流入小计|136,375,119.79|446,039,620.75
偿还债务支付的现金|19,244,550.01|50,000,000.00
分配股利、利润或偿付利息支付的现金|21,116,350.17|1,646,141.03
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|30,542,447.91|18,850,228.05
筹资活动现金流出小计|70,903,348.09|70,496,369.08
筹资活动产生的现金流量净额|65,471,771.70|375,543,251.67
四、汇率变动对现金及现金等价物的影响|-1,700,104.95|-398,172.66
五、现金及现金等价物净增加额|-7,302,158.31|127,537,746.61
加：期初现金及现金等价物余额|237,894,016.62|110,356,270.01
六、期末现金及现金等价物余额|230,591,858.31|237,894,016.62
