page|72
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||25,069,718,177.50|19,089,854,285.92
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|73
代理买卖证券收到的现金净额|||
收到的税费返还||8,294,869.17|12,349,811.54
收到其他与经营活动有关的现金|七、76(1)|122,159,822.27|102,860,642.66
经营活动现金流入小计||25,200,172,868.94|19,205,064,740.12
购买商品、接受劳务支付的现金||25,449,783,582.26|18,451,105,335.73
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||232,936,558.13|214,952,974.51
支付的各项税费||189,751,797.97|103,119,418.90
支付其他与经营活动有关的现金|七、76(2)|179,069,501.73|118,113,613.38
经营活动现金流出小计||26,051,541,440.09|18,887,291,342.52
经营活动产生的现金流量净额||-851,368,571.15|317,773,397.60
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,283,700.00|157,800.00
取得投资收益收到的现金|||9,065,718.58
处置固定资产、无形资产和其他长期资产收回的现金净额||645,844.00|32,700.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76(3)||-
投资活动现金流入小计||2,929,544.00|9,256,218.58
购建固定资产、无形资产和其他长期资产支付的现金||29,340,007.39|81,586,331.11
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||46,800,000.00|105,234,063.99
支付其他与投资活动有关的现金|||
投资活动现金流出小计||76,140,007.39|186,820,395.10
投资活动产生的现金流量净额||-73,210,463.39|-177,564,176.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,003,148,866.99|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,954,494,907.89|2,521,909,566.67
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||3,957,643,774.88|2,521,909,566.67
偿还债务支付的现金||2,686,463,774.56|2,126,650,000.00
分配股利、利润或偿付利息支付的现金||186,116,682.30|150,090,158.23
其中：子公司支付给少数股东的股利、利润||14,454,808.84|204,360.24
支付其他与筹资活动有关的现金|七、76(6)|106,375,945.41|35,532,170.40
筹资活动现金流出小计||2,978,956,402.27|2,312,272,328.63
筹资活动产生的现金流量净额||978,687,372.61|209,637,238.04
page|74
四、汇率变动对现金及现金等价物的影响||1,424,420.90|2,183,506.10
五、现金及现金等价物净增加额||55,532,758.97|352,029,965.22
加：期初现金及现金等价物余额||791,491,031.42|439,461,066.20
六、期末现金及现金等价物余额||847,023,790.39|791,491,031.42
