page|69
项目|附注|2019 年度|2018 年度
一、营业总收入||21,354,996,597.18|17,074,041,272.71
其中：营业收入|七、59|21,354,996,597.18|17,074,041,272.71
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||21,057,502,674.70|16,891,301,352.21
其中：营业成本|七、59|20,556,964,457.74|16,480,454,579.66
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|25,296,188.60|19,060,047.16
销售费用|七、61|67,560,667.03|61,603,375.65
管理费用|七、62|110,297,311.39|105,998,483.50
研发费用|七、63|155,238,839.41|84,606,492.75
财务费用|七、64|142,145,210.53|139,578,373.49
其中：利息费用||100,704,501.36|124,269,781.13
利息收入||4,275,456.92|3,336,262.76
加：其他收益|七、65|64,304,140.07|32,021,777.91
|投资收益（损失以“－”号填列）  七、66|30,617,837.79|1,651,904.18
page|70
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|-16,334,521.60|9,451,251.43
|信用减值损失（损失以“-”号填列）  七、69|-66,279,094.50|
|资产减值损失（损失以“-”号填列）  七、70|-6,762,615.06|-22,457,194.59
资产处置收益（损失以“－”号填列）|七、71|-31,709.95|
三、营业利润（亏损以“－”号填列）||303,007,959.23|203,407,659.43
加：营业外收入|七、72|857,891.78|7,553,593.94
减：营业外支出|七、73|149,852.46|340,529.90
四、利润总额（亏损总额以“－”号填列）||303,715,998.55|210,620,723.47
减：所得税费用|七、74|43,773,201.02|25,877,670.11
五、净利润（净亏损以“－”号填列）||259,942,797.53|184,743,053.36
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||259,942,797.53|184,743,053.36
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||232,258,333.23|157,144,539.53
2.少数股东损益（净亏损以“-”号填列）||27,684,464.30|27,598,513.83
六、其他综合收益的税后净额|七、75|-14,677,407.45|10,917,481.40
（一）归属母公司所有者的其他综合收益的税后净额||-13,196,457.05|9,815,907.53
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-13,196,457.05|9,815,907.53
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期||-13,196,457.05|9,815,907.53
page|71
损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-1,480,950.40|1,101,573.87
七、综合收益总额||245,265,390.08|195,660,534.76
（一）归属于母公司所有者的综合收益总额||219,061,876.18|166,960,447.06
（二）归属于少数股东的综合收益总额||26,203,513.90|28,700,087.70
八、每股收益：|||
（一）基本每股收益(元/股)||0.56|0.46
（二）稀释每股收益(元/股)||0.56|0.46
