page|92
项目|附注|2019 年度|2018 年度
一、营业总收入||1,824,326,036.31|1,463,865,536.67
其中：营业收入|（五十九）|1,824,326,036.31|1,463,865,536.67
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,846,968,970.25|1,467,639,837.64
其中：营业成本|（五十九）|1,411,975,948.25|1,157,404,588.56
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（六十）|25,558,819.14|20,628,106.55
销售费用|（六十一）|37,376,009.70|26,511,983.53
管理费用|（六十二）|205,677,590.50|182,422,439.97
研发费用|（六十三）|90,658,797.05|47,685,186.66
财务费用|（六十四）|75,721,805.61|32,987,532.37
其中：利息费用||72,144,884.86|35,144,420.20
page|93
利息收入||3,806,189.51|1,418,307.91
加：其他收益|（六十五）|34,203,094.91|11,476,417.46
投资收益（损失以“－”号填列）|（六十六）|249,645,538.75|376,712,400.60
其中：对联营企业和合营企业的投资收益||208,097,988.99|148,913,866.24
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|(六十八)|1,479,344.13|
信用减值损失（损失以“-”号填列）  （六十九）||652,643.40|
资产减值损失（损失以“-”号填列）  （七十）||-6,965,854.88|-9,086,446.91
资产处置收益（损失以“－”号填列）  （七十一）||648,519.02|6,265.34
三、营业利润（亏损以“－”号填列）||257,020,351.39|375,334,335.52
加：营业外收入|（七十二）|1,093,195.43|7,402,781.11
减：营业外支出|（七十三）|1,208,408.76|2,655,089.67
四、利润总额（亏损总额以“－”号填列）||256,905,138.06|380,082,026.96
减：所得税费用|（七十四）|14,445,073.42|43,326,278.17
五、净利润（净亏损以“－”号填列）||242,460,064.64|336,755,748.79
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||242,460,064.64|336,755,748.79
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||264,516,827.10|340,083,905.08
2.少数股东损益（净亏损以“-”号填列）||-22,056,762.46|-3,328,156.29
六、其他综合收益的税后净额||16,170.52|3,636.77
（一）归属母公司所有者的其他综合收益的税后净额||16,170.52|3,636.77
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||16,170.52|3,636.77
（1）权益法下可转损益的其他综合收益||16,170.52|3,636.77
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变|||
page|94
动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||242,476,235.16|336,759,385.56
（一）归属于母公司所有者的综合收益总额||264,532,997.62|340,087,541.85
（二）归属于少数股东的综合收益总额||-22,056,762.46|-3,328,156.29
八、每股收益：|||
（一）基本每股收益(元/股)||0.94|1.21
（二）稀释每股收益(元/股)||0.93|1.21
