page|119
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,958,169,325.62|5,543,025,090.67
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|120
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||623,717.20|
收到其他与经营活动有关的现金||145,281,291.82|150,644,266.26
经营活动现金流入小计||7,104,074,334.64|5,693,669,356.93
购买商品、接受劳务支付的现金||5,110,248,567.46|3,640,865,197.94
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||448,319,513.24|450,708,364.32
支付的各项税费||332,744,984.53|381,522,493.44
支付其他与经营活动有关的现金||617,008,501.09|514,819,371.46
经营活动现金流出小计||6,508,321,566.32|4,987,915,427.16
经 营 活动 产生 的 现金 流量净额||595,752,768.32|705,753,929.77
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,000,000.00|11,649,842.72
取得投资收益收到的现金||14,238,475.00|117,013,690.00
处置固定资产、无形资产和其他长期资产收回的现金净额||191,546,354.00|154,302.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||206,784,829.00|128,817,834.72
购建固定资产、无形资产和其他长期资产支付的现金||721,913,906.09|859,633,369.97
投资支付的现金||171,697,783.67|183,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||131,330,962.21
支付其他与投资活动有关的现金||1,026,019,448.23|13,478,066.80
投资活动现金流出小计||1,919,631,137.99|1,187,942,398.98
page|121
投 资 活动 产生 的 现金 流量净额||-1,712,846,308.99|-1,059,124,564.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||111,121,900.00|182,103,509.63
其中：子公司吸收少数股东投资收到的现金||111,121,900.00|182,103,509.63
取得借款收到的现金||3,049,463,129.01|3,052,719,916.11
收到其他与筹资活动有关的现金||13,900,000.00|25,000,000.00
筹资活动现金流入小计||3,174,485,029.01|3,259,823,425.74
偿还债务支付的现金||2,820,567,850.00|1,535,848,700.00
分配股利、利润或偿付利息支付的现金||296,701,665.44|221,674,483.51
其中：子公司支付给少数股东的股利、利润||125,773,025.36|74,540,000.00
支付其他与筹资活动有关的现金||50,399,169.90|797,480.00
筹资活动现金流出小计||3,167,668,685.34|1,758,320,663.51
筹 资 活动 产生 的 现金 流量净额||6,816,343.67|1,501,502,762.23
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-1,110,277,197.00|1,148,132,127.74
加：期初现金及现金等价物余额||3,523,249,469.03|2,375,117,341.29
六、期末现金及现金等价物余额||2,412,972,272.03|3,523,249,469.03
