page|110
项目|附注|2019 年度|2018 年度
一、营业总收入||674,570,694.78|562,276,794.48
其中：营业收入|七、59|674,570,694.78|562,276,794.48
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||625,813,236.52|517,726,726.95
其中：营业成本|七、59|161,919,426.26|133,249,872.09
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|8,268,628.28|6,354,028.13
销售费用|七、61|217,935,510.57|179,969,523.78
管理费用|七、62|49,640,805.83|39,229,771.36
研发费用|七、63|186,747,232.24|156,461,371.06
财务费用|七、64|1,301,633.34|2,462,160.53
其中：利息费用||2,538,368.18|2,080,169.13
page|111
利息收入||996,377.39|1,144,268.87
加：其他收益|七、65|54,822,355.44|41,639,197.11
投资收益（损失以“－”号填列）|七、66|4,948,042.39|669,901.44
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-14,106,570.81|-
资产减值损失（损失以“-”号填列）|七、70||-7,744,702.27
资产处置收益（损失以“－”号填列）|七、71|313,518.77|-102,491.76
三、营业利润（亏损以“－”号填列）||94,734,804.05|79,011,972.05
加：营业外收入|七、72|255,017.31|256,213.96
减：营业外支出|七、73|457,293.74|475,251.15
四、利润总额（亏损总额以“－”号填列）||94,532,527.62|78,792,934.86
减：所得税费用|七、74|3,486,447.86|9,881,192.92
五、净利润（净亏损以“－”号填列）||91,046,079.76|68,911,741.94
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||91,046,079.76|68,911,741.94
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||91,046,079.76|68,911,741.94
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-89,141.81|13,574,017.93
（一）归属母公司所有者的其他综合收益的税后净额||-89,141.81|13,574,017.93
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值|||
page|112
变动|||
2．将重分类进损益的其他综合收益||-89,141.81|13,574,017.93
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-89,141.81|13,574,017.93
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||90,956,937.95|82,485,759.87
（一）归属于母公司所有者的综合收益总额||90,956,937.95|82,485,759.87
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.6218|0.5098
（二）稀释每股收益(元/股)||0.6218|0.5098
