page|117
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|256,656,566.26|295,943,423.55
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
page|118
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|6,659,313.20|8,684,989.74
收到其他与经营活动有关的现金|17,618,328.60|18,323,900.76
经营活动现金流入小计|280,934,208.06|322,952,314.05
购买商品、接受劳务支付的现金|142,953,670.97|155,021,687.45
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|63,813,268.68|72,131,902.36
支付的各项税费|7,842,762.43|12,051,177.38
支付其他与经营活动有关的现金|29,328,574.86|43,752,326.69
经营活动现金流出小计|243,938,276.94|282,957,093.88
经营活动产生的现金流量净额|36,995,931.12|39,995,220.17
二、投资活动产生的现金流量：||
收回投资收到的现金|56,000,000.00|
取得投资收益收到的现金|3,090,746.56|885,213.76
处置固定资产、无形资产和其他长期资产收回的现金净额|36,460.18|
处置子公司及其他营业单位收到的现金净额||11,310,415.73
收到其他与投资活动有关的现金|735,521,173.04|609,582,000.00
投资活动现金流入小计|794,648,379.78|621,777,629.49
购建固定资产、无形资产和其他长期资产支付的现金|76,172,678.61|111,177,997.07
投资支付的现金|5,000,000.00|6,525,000.00
page|119
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|745,110,000.00|659,512,000.00
投资活动现金流出小计|826,282,678.61|777,214,997.07
投资活动产生的现金流量净额|-31,634,298.83|-155,437,367.58
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,560,000.00|
其中：子公司吸收少数股东投资收到的现金|4,560,000.00|
取得借款收到的现金|13,793,055.85|87,458,356.65
收到其他与筹资活动有关的现金||1,300,000.00
筹资活动现金流入小计|18,353,055.85|88,758,356.65
偿还债务支付的现金||63,500,000.00
分配股利、利润或偿付利息支付的现金|1,687,887.28|3,052,632.44
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|379,069.63|1,000,000.00
筹资活动现金流出小计|2,066,956.91|67,552,632.44
筹资活动产生的现金流量净额|16,286,098.94|21,205,724.21
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|21,647,731.23|-94,236,423.20
加：期初现金及现金等价物余额|39,396,382.30|133,632,805.50
六、期末现金及现金等价物余额|61,044,113.53|39,396,382.30
