page|108
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||613,293,591.82|731,018,392.87
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||43,746,940.47|25,116,906.33
收到其他与经营活动有关的现金|七、78|12,507,789.31|27,738,519.19
经营活动现金流入小计||669,548,321.60|783,873,818.39
购买商品、接受劳务支付的现金||413,021,834.33|461,724,081.38
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的||107,176,046.11|89,693,406.83
page|109
现金|||
支付的各项税费||7,479,875.27|18,885,135.28
支付其他与经营活动有关的现金|七、78|74,995,632.46|59,179,909.53
经营活动现金流出小计||602,673,388.17|629,482,533.02
经营活动产生的现金流量净额||66,874,933.43|154,391,285.37
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,205,000,000.00|633,000,000.00
取得投资收益收到的现金||17,535,580.89|3,275,307.78
处置固定资产、无形资产和其他长期资产收回的现金净额||10,095,068.86|3,213,226.67
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,232,630,649.75|639,488,534.45
购建固定资产、无形资产和其他长期资产支付的现金||213,278,434.41|118,317,602.18
投资支付的现金||2,063,084,600.00|1,196,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,276,363,034.41|1,314,317,602.18
投资活动产生的现金流量净额||-43,732,384.66|-674,829,067.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||799,112,140.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||47,352,319.23|75,591,120.00
收到其他与筹资活动有关的现金|七、78|7,650,000.00|35,384,000.00
筹资活动现金流入小计||55,002,319.23|910,087,260.00
偿还债务支付的现金||15,168,302.26|148,456,697.66
分配股利、利润或偿付利息支付的现金||31,892,938.75|4,878,780.15
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|60,331,630.05|122,993,729.46
筹资活动现金流出小计||107,392,871.06|276,329,207.27
筹资活动产生的现金流量净额||-52,390,551.83|633,758,052.73
四、汇率变动对现金及现金等价物的影响||-1,933,427.40|-6,427,452.48
五、现金及现金等价物净增加额||-31,181,430.46|106,892,817.89
page|110
加：期初现金及现金等价物余额||164,181,711.01|57,288,893.12
六、期末现金及现金等价物余额||133,000,280.55|164,181,711.01
