page|90
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|862,414,423.75|680,278,496.31
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|177,149.66|
收到其他与经营活动有关的现金|7,450,614.49|19,119,381.22
经营活动现金流入小计|870,042,187.90|699,397,877.53
page|91
购买商品、接受劳务支付的现金|665,776,369.39|555,759,069.77
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|99,573,017.73|54,133,747.53
支付的各项税费|77,425,621.04|60,810,662.21
支付其他与经营活动有关的现金|92,363,220.94|68,414,052.90
经营活动现金流出小计|935,138,229.10|739,117,532.41
经营活动产生的现金流量净额|-65,096,041.20|-39,719,654.88
二、投资活动产生的现金流量：||
收回投资收到的现金|22,750,000.00|10,000,000.00
取得投资收益收到的现金||6,637,322.82
处置固定资产、无形资产和其他长期资产收回的现金净额|384,939.00|699,634.67
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|616,991,925.22|1,110,000,000.00
投资活动现金流入小计|640,126,864.22|1,127,336,957.49
购建固定资产、无形资产和其他长期资产支付的现金|46,350,863.13|41,389,745.90
投资支付的现金||32,391,254.09
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|555,000,000.00|1,184,807,249.15
page|92
投资活动现金流出小计|601,350,863.13|1,258,588,249.14
投资活动产生的现金流量净额|38,776,001.09|-131,251,291.65
三、筹资活动产生的现金流量：||
吸收投资收到的现金||15,205,164.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|170,300,000.00|80,000,000.00
收到其他与筹资活动有关的现金|62,207,607.98|
筹资活动现金流入小计|232,507,607.98|95,205,164.00
偿还债务支付的现金|80,000,000.00|
分配股利、利润或偿付利息支付的现金|29,789,950.89|24,294,785.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|44,753,415.23|127,671,362.29
筹资活动现金流出小计|154,543,366.12|151,966,147.29
筹资活动产生的现金流量净额|77,964,241.86|-56,760,983.29
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|51,644,201.75|-227,731,929.82
加：期初现金及现金等价物余额|236,323,983.36|464,055,913.18
六、期末现金及现金等价物余额|287,968,185.11|236,323,983.36
