page|152
项目|2019 年度|2018 年度
一、营业总收入|7,390,370,858.40|5,874,357,770.64
其中：营业收入|7,390,370,858.40|5,874,357,770.64
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|6,612,888,291.38|4,959,565,032.00
其中：营业成本|4,608,079,236.58|3,418,181,342.37
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|46,077,482.47|45,672,887.53
销售费用|626,929,353.87|504,462,144.67
管理费用|423,382,112.63|292,232,805.69
研发费用|855,558,906.30|711,805,836.12
财务费用|52,861,199.53|-12,789,984.38
其中：利息费用|62,873,374.09|16,042,616.94
利息收入|18,198,276.82|40,239,097.73
加：其他收益|275,936,233.79|344,858,423.21
投资收益（损失以“－”号填列）|76,264,930.84|57,537,312.82
其中：对联营企业和合营企业的投资收益|-5,901,681.86|-5,150,239.21
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
page|153
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|10,919,259.02|2,751,511.38
信用减值损失（损失以“-”号填列）|-50,688,642.00|
资产减值损失（损失以“-”号填列）|-40,683,171.13|-35,035,037.99
资产处置收益（损失以“-”号填列）|-1,907,492.62|-2,199,010.80
三、营业利润（亏损以“－”号填列）|1,047,323,684.92|1,282,705,937.26
加：营业外收入|12,705,405.92|10,369,441.74
减：营业外支出|4,242,571.90|9,411,801.60
四、利润总额（亏损总额以“－”号填列）|1,055,786,518.94|1,283,663,577.40
减：所得税费用|45,645,719.97|74,942,805.40
五、净利润（净亏损以“－”号填列）|1,010,140,798.97|1,208,720,772.00
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,010,140,798.97|1,208,720,772.00
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|951,936,269.85|1,166,898,440.51
2.少数股东损益|58,204,529.12|41,822,331.49
六、其他综合收益的税后净额|1,611,194.36|-20,325,080.90
归属母公司所有者的其他综合收益的税后净额|1,611,194.17|-20,325,080.90
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|1,611,194.17|-20,325,080.90
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
page|154
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|1,662,529.60|2,148,824.39
9.其他|-51,335.43|-22,473,905.29
归属于少数股东的其他综合收益的税后净额|0.19|
七、综合收益总额|1,011,751,993.33|1,188,395,691.10
归属于母公司所有者的综合收益总额|953,547,464.02|1,146,573,359.61
归属于少数股东的综合收益总额|58,204,529.31|41,822,331.49
八、每股收益：||
（一）基本每股收益|0.58|0.71
（二）稀释每股收益|0.58|0.71
