page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||918,384,073.90|755,398,239.24
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,456,410.00|7,490,374.56
收到其他与经营活动有关的现金|七、76（1）|79,803,382.45|105,712,418.34
经营活动现金流入小计||1,000,643,866.35|868,601,032.14
购买商品、接受劳务支付的现金||661,425,431.28|525,958,960.80
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||55,562,264.34|55,961,644.10
page|69
支付的各项税费||29,542,303.76|28,519,134.09
支付其他与经营活动有关的现金|七、76（2）|151,668,307.03|194,050,298.04
经营活动现金流出小计||898,198,306.41|804,490,037.03
经营活动产生的现金流量净额||102,445,559.94|64,110,995.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||929,000,000.00|1,417,000,000.00
取得投资收益收到的现金||16,757,660.03|26,422,441.81
处置固定资产、无形资产和其他长期资产收回的现金净额||480,236.84|193,167.45
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||946,237,896.87|1,443,615,609.26
购建固定资产、无形资产和其他长期资产支付的现金||100,243,903.99|67,321,877.57
投资支付的现金||994,017,797.55|1,319,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,094,261,701.54|1,386,321,877.57
投资活动产生的现金流量净额||-148,023,804.67|57,293,731.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、76（5）|5,810,000.00|890,100.13
筹资活动现金流入小计||5,810,000.00|890,100.13
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||15,350,000.00|30,700,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76（6）||817,601.60
筹资活动现金流出小计||15,350,000.00|31,517,601.60
筹资活动产生的现金流量净额||-9,540,000.00|-30,627,501.47
四、汇率变动对现金及现金等价物的影响||-56,163.22|53,381.10
五、现金及现金等价物净增加额||-55,174,407.95|90,830,606.43
加：期初现金及现金等价物余||152,147,104.03|61,316,497.60
page|70
额|||
六、期末现金及现金等价物余额||96,972,696.08|152,147,104.03
