page|111
项目|2021 年度|2020 年度
一、营业总收入|1,429,580,885.28|2,078,633,676.06
其中：营业收入|1,429,580,885.28|2,078,633,676.06
利息收入||
已赚保费||
page|112
手续费及佣金收入||
二、营业总成本|1,626,747,303.74|2,254,997,729.65
其中：营业成本|1,308,812,362.05|1,811,676,170.12
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|12,580,719.91|14,064,133.77
销售费用|32,903,590.56|29,791,486.22
管理费用|117,747,212.71|119,778,109.51
研发费用|31,012,388.13|67,354,898.78
财务费用|123,691,030.38|212,332,931.25
其中：利息费用|73,924,702.50|125,889,405.42
利息收入|4,741,695.65|3,013,505.05
加：其他收益|13,169,667.22|21,424,922.48
投资收益（损失以“－”号填列）||-25,610,972.30
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|8,031.07|16,320.86
信用减值损失（损失以“-”号填列）|-846,292,039.97|-42,721,801.02
资产减值损失（损失以“-”号填列）|-462,053,783.91|19,377,067.71
资产处置收益（损失以“-”|-287,744.50|348,807,138.13
page|113
号填列）||
三、营业利润（亏损以“－”号填列）|-1,492,622,288.55|144,928,622.27
加：营业外收入|4,932,397.11|6,380,029.59
减：营业外支出|92,460,834.87|14,072,721.82
四、利润总额（亏损总额以“－”号填列）|-1,580,150,726.31|137,235,930.04
减：所得税费用|-232,317,603.75|56,419,200.91
五、净利润（净亏损以“－”号填列）|-1,347,833,122.56|80,816,729.13
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-1,347,833,122.56|92,883,420.51
2.终止经营净利润（净亏损以“－”号填列）||-12,066,691.38
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-1,347,833,122.56|80,816,729.13
2.少数股东损益||
六、其他综合收益的税后净额|-32,015.48|786,527.60
归属母公司所有者的其他综合收益的税后净额|-32,015.48|786,527.60
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-32,015.48|786,527.60
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其|62,483.82|974,227.88
page|114
他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-94,499.30|-187,700.28
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-1,347,865,138.04|81,603,256.73
归属于母公司所有者的综合收益总额|-1,347,865,138.04|81,603,256.73
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|-1.880|0.11
（二）稀释每股收益|-1.880|0.11
