page|162
项目|2021 年度|2020 年度
一、营业总收入|27,647,762,501.46|26,498,964,653.25
其中：营业收入|27,647,762,501.46|26,498,964,653.25
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|26,716,112,788.17|25,191,902,907.24
其中：营业成本|24,600,777,444.80|23,031,473,747.28
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
page|163
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|98,183,291.53|119,084,245.31
销售费用|729,251,979.27|665,768,717.66
管理费用|873,183,272.45|869,833,396.78
研发费用|397,817,429.52|371,412,140.90
财务费用|16,899,370.60|134,330,659.31
其中：利息费用|45,887,270.24|64,316,339.99
利息收入|62,039,396.02|49,833,929.18
加：其他收益|137,063,977.39|242,481,292.16
投资收益（损失以“－”号填列）|15,539,933.70|26,932,847.21
其中：对联营企业和合营企业的投资收益|5,182,610.73|13,415,639.64
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-20,232,463.28|13,016,971.34
信用减值损失（损失以“-”号填列）|-24,983,892.84|-59,352,094.69
资产减值损失（损失以“-”号填列）|-42,564,575.54|-89,251,004.85
资产处置收益（损失以“-”号填列）|177,124,182.99|57,986,014.94
三、营业利润（亏损以“－”号填列）|1,173,596,875.71|1,498,875,772.12
加：营业外收入|12,202,521.37|28,304,117.38
减：营业外支出|9,633,086.92|9,479,521.61
四、利润总额（亏损总额以“－”号填列）|1,176,166,310.16|1,517,700,367.89
减：所得税费用|188,502,861.95|248,353,595.63
五、净利润（净亏损以“－”号填列）|987,663,448.21|1,269,346,772.26
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|987,663,448.21|1,269,346,772.26
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|900,749,340.13|1,131,544,435.11
2.少数股东损益|86,914,108.08|137,802,337.15
六、其他综合收益的税后净额|-121,401,828.56|-128,145,537.90
page|164
归属母公司所有者的其他综合收益的税后净额|-121,239,417.73|-127,028,098.49
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-121,239,417.73|-127,028,098.49
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||1,067.33
6.外币财务报表折算差额|-121,239,417.73|-127,029,165.82
7.其他||
归属于少数股东的其他综合收益的税后净额|-162,410.83|-1,117,439.41
七、综合收益总额|866,261,619.65|1,141,201,234.36
归属于母公司所有者的综合收益总额|779,509,922.40|1,004,516,336.62
归属于少数股东的综合收益总额|86,751,697.25|136,684,897.74
八、每股收益：||
（一）基本每股收益|0.48|0.64
（二）稀释每股收益|0.48|0.64
