page|166
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|30,433,142,348.96|29,058,472,976.41
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|171,010,720.25|102,744,661.54
收到其他与经营活动有关的现金|266,174,947.98|367,095,615.94
经营活动现金流入小计|30,870,328,017.19|29,528,313,253.89
购买商品、接受劳务支付的现金|26,316,117,287.32|22,789,036,429.62
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
page|167
支付给职工以及为职工支付的现金|2,534,014,868.77|2,275,154,610.64
支付的各项税费|908,529,457.51|790,451,534.36
支付其他与经营活动有关的现金|937,238,140.98|926,732,704.00
经营活动现金流出小计|30,695,899,754.58|26,781,375,278.62
经营活动产生的现金流量净额|174,428,262.61|2,746,937,975.27
二、投资活动产生的现金流量：||
收回投资收到的现金|354,254,944.35|80,000,000.00
取得投资收益收到的现金|10,163,531.14|5,296,603.57
处置固定资产、无形资产和其他长期资产收回的现金净额|217,186,723.40|240,008,397.95
处置子公司及其他营业单位收到的现金净额|14,600,000.00|109,587,467.83
收到其他与投资活动有关的现金||
投资活动现金流入小计|596,205,198.89|434,892,469.35
购建固定资产、无形资产和其他长期资产支付的现金|1,064,625,169.53|1,186,531,394.52
投资支付的现金|266,000,000.00|6,800,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|660,813.72|1,388,626.68
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,331,285,983.25|1,194,720,021.20
投资活动产生的现金流量净额|-735,080,784.36|-759,827,551.85
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,721,102,075.77|
其中：子公司吸收少数股东投资收到的现金|95,500,000.00|
取得借款收到的现金|1,302,651,700.20|2,272,592,644.52
收到其他与筹资活动有关的现金||29,500,000.00
筹资活动现金流入小计|3,023,753,775.97|2,302,092,644.52
偿还债务支付的现金|1,201,521,007.15|2,701,812,182.12
分配股利、利润或偿付利息支付的现金|704,218,002.94|943,536,973.36
其中：子公司支付给少数股东的股利、利润|54,134,438.83|88,548,452.78
支付其他与筹资活动有关的现金|102,399,435.06|55,944,106.09
筹资活动现金流出小计|2,008,138,445.15|3,701,293,261.57
筹资活动产生的现金流量净额|1,015,615,330.82|-1,399,200,617.05
四、汇率变动对现金及现金等价物的影响|-29,635,297.79|-109,694,742.60
五、现金及现金等价物净增加额|425,327,511.28|478,215,063.77
加：期初现金及现金等价物余额|4,269,375,822.30|3,791,160,758.53
六、期末现金及现金等价物余额|4,694,703,333.58|4,269,375,822.30
