page|73
项目|附注|2020 年度|2019 年度
一、营业总收入||8,620,080,031.28|8,027,819,758.01
其中：营业收入||8,620,080,031.28|8,027,819,758.01
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,166,705,160.40|7,723,275,037.96
其中：营业成本||7,324,416,182.04|7,012,161,903.70
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,909,160.17|7,158,937.87
销售费用||305,143,309.11|269,032,027.45
管理费用||478,208,465.61|389,536,181.56
研发费用||48,027,881.53|36,193,848.65
财务费用||2,000,161.94|9,192,138.73
其中：利息费用||11,610,668.01|14,762,966.83
利息收入||10,518,486.79|6,708,830.46
加：其他收益||295,116,629.89|307,314,108.65
投资收益（损失以“－”号填列）||60,990,935.46|62,093,891.13
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|74
公允价值变动收益（损失以“－”号填列）||-4,570,425.00|
信用减值损失（损失以“-”号填列）||-7,302,531.03|-6,295,582.28
资产减值损失（损失以“-”号填列）||-42,359,404.03|-10,214,045.36
资产处置收益（损失以“－”号填列）||672,755.78|345,189.12
三、营业利润（亏损以“－”号填列）||755,922,831.95|657,788,281.31
加：营业外收入||17,130,401.36|2,757,815.07
减：营业外支出||7,248,572.07|5,060,942.46
四、利润总额（亏损总额以“－”号填列）||765,804,661.24|655,485,153.92
减：所得税费用||54,171,140.10|43,462,979.32
五、净利润（净亏损以“－”号填列）||711,633,521.14|612,022,174.60
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||711,633,521.14|612,022,174.60
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||669,700,032.92|591,370,021.44
2.少数股东损益（净亏损以“-”号填列）||41,933,488.22|20,652,153.16
六、其他综合收益的税后净额||-3,368,075.74|
（一）归属母公司所有者的其他综合收益的税后净额||-3,368,075.74|
1．不能重分类进损益的其他综合收益||-3,368,075.74|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-3,368,075.74|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||708,265,445.40|612,022,174.60
（一）归属于母公司所有者的综合收益总额||666,331,957.18|591,370,021.44
（二）归属于少数股东的综合收益总额||41,933,488.22|20,652,153.16
八、每股收益：|||
（一）基本每股收益(元/股)||0.49|0.43
（二）稀释每股收益(元/股)||0.49|0.43
