page|87
项目|附注|2021 年度|2020 年度
一、营业收入||653,356,099.29|499,624,283.45
减：营业成本||471,677,493.26|335,908,159.91
税金及附加||5,668,898.53|6,032,072.76
销售费用||20,309,851.02|16,763,082.07
管理费用||20,041,094.43|15,681,308.09
研发费用||23,263,720.66|15,369,833.42
财务费用||2,233,084.27|7,898,422.33
其中：利息费用||1,337,165.90|4,212,049.81
利息收入||1,703,863.76|562,332.42
加：其他收益||7,520,104.46|8,857,687.29
投资收益（损失以“－”号填列）||3,339,824.95|2,640,891.68
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||3,346,835.62|
信用减值损失（损失以“-”号填列）||-2,367,553.73|-2,016,172.74
资产减值损失（损失以“-”号填列）||-1,768,528.41|-482,899.14
资产处置收益（损失以“－”号填列）||12,760.68|-217,335.71
二、营业利润（亏损以“－”号填列）||120,245,400.69|110,753,576.25
加：营业外收入||152,349.78|211,232.95
减：营业外支出||1,623,631.97|873,975.21
三、利润总额（亏损总额以“－”号填列）||118,774,118.50|110,090,833.99
page|88
减：所得税费用||14,294,942.94|14,538,641.73
四、净利润（净亏损以“－”号填列）||104,479,175.56|95,552,192.26
（一）持续经营净利润（净亏损以“－”号填列）||104,479,175.56|95,552,192.26
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额||1,672,226.79|-1,529,488.54
（一）不能重分类进损益的其他综合收益||1,672,226.79|-1,529,488.54
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.金融资产重分类计入其他综合收益的金额|||
4.其他债权投资信用减值准备|||
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他|||
六、综合收益总额||106,151,402.35|94,022,703.72
七、每股收益：|||
（一）基本每股收益(元/股)||0.90|1.01
（二）稀释每股收益(元/股)||0.90|1.01
