page|64
项目|附注|2019 年度|2018 年度
一、营业总收入|||2,527,340,373.83  2,505,072,192.00
其中：营业收入|七.59||2,527,340,373.83  2,505,072,192.00
利息收入||-|-
已赚保费||-|-
手续费及佣金收入||-|-
二、营业总成本|||2,308,955,819.73  2,222,868,628.08
其中：营业成本|七.59||1,798,268,895.75  1,774,836,699.41
利息支出||-|-
手续费及佣金支出||-|-
退保金||-|-
赔付支出净额||-|-
提取保险责任准备金净额||-|-
保单红利支出||-|-
分保费用|||
税金及附加|七.60|20,531,949.12|23,165,592.26
销售费用|七.61|250,891,019.82|217,379,628.62
page|65
管理费用|七.62|128,210,828.51|123,071,540.39
研发费用|七.63|102,956,555.54|84,937,958.90
财务费用|七.64|8,096,570.99|-522,791.50
其中：利息费用||19,465,417.95|17,101,409.57
利息收入||10,034,510.23|15,420,976.37
加：其他收益|七.65|4,828,899.90|6,386,799.92
投资收益（损失以“－”号填列）|七.66|10,549,426.52|-2,763,122.30
其中：对联营企业和合营企业的投资收益||1,604,355.90|-4,373,890.44
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|七.67||
公允价值变动收益（损失以“－”号填列）|七.68|11,760,880.60|3,129,020.00
信用减值损失（损失以“-”号填列）|七.69|-5,925,263.32|
资产减值损失（损失以“-”号填列）|七.70|-4,510,005.86|7,380,007.54
资产处置收益（损失以“－”号填列）|七.71|-1,197,730.36|-584,357.15
三、营业利润（亏损以“－”号填列）||233,890,761.58|295,751,911.93
加：营业外收入|七.72|19,432,984.91|20,122,262.10
减：营业外支出|七.73|1,338,860.21|1,744,359.09
四、利润总额（亏损总额以“－”号填列）||251,984,886.28|314,129,814.94
减：所得税费用|七.74|37,447,060.97|57,938,877.16
五、净利润（净亏损以“－”号填列）||214,537,825.31|256,190,937.78
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||214,537,825.31|256,190,937.78
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||206,778,581.39|251,832,770.67
2.少数股东损益（净亏损以“-”号填列）||7,759,243.92|4,358,167.11
page|66
六、其他综合收益的税后净额||628,232.93|586,635.26
（一）归属母公司所有者的其他综合收益的税后净额||538,973.31|617,554.09
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||538,973.31|617,554.09
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||538,973.31|617,554.09
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||89,259.62|-30,918.83
七、综合收益总额||215,166,058.24|256,777,573.04
（一）归属于母公司所有者的综合收益总额||207,317,554.70|252,450,324.76
（二）归属于少数股东的综合收益总额||7,848,503.54|4,327,248.28
八、每股收益：|||
（一）基本每股收益(元/股)||0.1258|0.1549
（二）稀释每股收益(元/股)||0.1258|0.1549
