page|82
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,725,519,561.21|3,134,205,435.16
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
page|83
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|10,073,545.96|2,443,558.22
收到其他与经营活动有关的现金|84,027,506.32|30,312,611.58
经营活动现金流入小计|4,819,620,613.49|3,166,961,604.96
购买商品、接受劳务支付的现金|2,759,902,597.42|1,878,293,897.51
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|291,581,307.61|234,698,734.61
支付的各项税费|116,859,597.59|92,974,721.54
支付其他与经营活动有关的现金|1,111,915,728.49|643,822,110.06
经营活动现金流出小计|4,280,259,231.11|2,849,789,463.72
经营活动产生的现金流量净额|539,361,382.38|317,172,141.24
二、投资活动产生的现金流量：||
收回投资收到的现金|443,000,000.00|2,338,068.33
取得投资收益收到的现金|10,781,226.61|
处置固定资产、无形资产和其他长期资产收回的现金净额|43,501,066.48|877,044.00
处置子公司及其他营业单位收到的现金净额|135,658,781.99|
收到其他与投资活动有关的现金||
投资活动现金流入小计|632,941,075.08|3,215,112.33
购建固定资产、无形资产和其他长期资产支付的现金|180,624,962.72|210,027,727.26
投资支付的现金|380,319,777.35|4,990,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||25,856,264.12
page|84
支付其他与投资活动有关的现金||398,000,000.00
投资活动现金流出小计|560,944,740.07|638,873,991.38
投资活动产生的现金流量净额|71,996,335.01|-635,658,879.05
三、筹资活动产生的现金流量：||
吸收投资收到的现金|49,000,000.00|503,189,592.27
其中：子公司吸收少数股东投资收到的现金|49,000,000.00|
取得借款收到的现金|539,604,768.92|409,530,000.00
收到其他与筹资活动有关的现金|19,342,422.00|20,321,622.87
筹资活动现金流入小计|607,947,190.92|933,041,215.14
偿还债务支付的现金|524,590,000.00|338,308,587.70
分配股利、利润或偿付利息支付的现金|46,882,086.57|122,632,549.42
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|188,699,229.22|67,993,393.65
筹资活动现金流出小计|760,171,315.79|528,934,530.77
筹资活动产生的现金流量净额|-152,224,124.87|404,106,684.37
四、汇率变动对现金及现金等价物的影响|-18,514,132.35|1,844,285.77
五、现金及现金等价物净增加额|440,619,460.17|87,464,232.33
加：期初现金及现金等价物余额|348,898,204.89|261,433,972.56
六、期末现金及现金等价物余额|789,517,665.06|348,898,204.89
