page|100
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,278,787,017.76|3,243,209,050.01
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|7,714,967.39|2,903,843.44
收到其他与经营活动有关的现金|278,818,964.16|275,545,179.07
经营活动现金流入小计|2,565,320,949.31|3,521,658,072.52
购买商品、接受劳务支付的现金|588,057,996.74|590,246,172.59
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|311,598,656.49|358,620,846.24
支付的各项税费|294,172,966.24|498,361,983.98
支付其他与经营活动有关的现金|981,082,570.12|1,694,972,168.14
经营活动现金流出小计|2,174,912,189.59|3,142,201,170.95
经营活动产生的现金流量净额|390,408,759.72|379,456,901.57
二、投资活动产生的现金流量：||
收回投资收到的现金|7,094,398,491.66|2,552,894,392.18
取得投资收益收到的现金|508,689,421.94|272,418,089.73
处置固定资产、无形资产和其他长期资产收回的现金净额|1,424,358.07|1,302,930.46
page|101
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,580,000,000.00|1,820,000,000.00
投资活动现金流入小计|9,184,512,271.67|4,646,615,412.37
购建固定资产、无形资产和其他长期资产支付的现金|227,384,646.15|222,395,178.95
投资支付的现金|7,971,967,423.24|2,766,332,262.63
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|953,964.39|
支付其他与投资活动有关的现金|799,000,000.00|1,500,000,000.00
投资活动现金流出小计|8,999,306,033.78|4,488,727,441.58
投资活动产生的现金流量净额|185,206,237.89|157,887,970.79
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|306,858,842.54|13,091,316.08
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|306,858,842.54|13,091,316.08
偿还债务支付的现金|21,562,522.34|30,558,150.89
分配股利、利润或偿付利息支付的现金|253,769,274.39|242,299,637.27
其中：子公司支付给少数股东的股利、利润|1,470,000.00|1,470,000.00
支付其他与筹资活动有关的现金|315,032,515.31|
筹资活动现金流出小计|590,364,312.04|272,857,788.16
筹资活动产生的现金流量净额|-283,505,469.50|-259,766,472.08
四、汇率变动对现金及现金等价物的影响|4,020,863.60|-1,856,346.73
五、现金及现金等价物净增加额|296,130,391.71|275,722,053.55
加：期初现金及现金等价物余额|2,192,831,361.69|1,917,109,308.14
六、期末现金及现金等价物余额|2,488,961,753.40|2,192,831,361.69
