page|94
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||24,216,376,806.35|17,099,048,628.38
收到其他与经营活动有关的现金|七、56|2,461,449,366.15|2,087,967,579.20
经营活动现金流入小计||26,677,826,172.50|19,187,016,207.58
购买商品、接受劳务支付的现金||8,908,360,860.90|8,213,006,805.07
支付给职工及为职工支付的现金||829,045,863.79|675,770,518.91
支付的各项税费||2,998,202,265.36|1,780,487,457.62
支付其他与经营活动有关的现金|七、56|11,230,429,195.75|1,156,677,455.79
经营活动现金流出小计||23,966,038,185.80|11,825,942,237.39
经营活动产生的现金流量净额||2,711,787,986.70|7,361,073,970.19
二、投资活动产生的现金流量：|||
收回投资收到的现金||7,353,215,598.28|2,468,518,858.94
取得投资收益收到的现金||825,975,223.42|227,289,843.38
处置固定资产、无形资产和其他长期资产收回的现金净额||23,095,444.67|25,256,435.05
处置子公司及其他营业单位收到的现|七、57|-920,837,856.02|104,168,320.89
page|95
金净额|||
收到其他与投资活动有关的现金|七、56|207,534,793.86|3,371,588,279.84
投资活动现金流入小计||7,488,983,204.21|6,196,821,738.10
购建固定资产、无形资产和其他长期资产支付的现金||24,173,442.43|18,660,901.40
投资支付的现金||9,211,403,759.32|2,512,587,904.80
取得子公司及其他营业单位支付的现金净额|七、57|-344,981,558.57|306,203,636.66
支付其他与投资活动有关的现金|七、56|7,625,500,315.50|1,521,639,227.34
投资活动现金流出小计||16,516,095,958.68|4,359,091,670.20
投资活动产生的现金流量净额||-9,027,112,754.47|1,837,730,067.90
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|277,201,460.00
其中：子公司吸收少数股东投资收到的现金||-|277,201,460.00
取得借款收到的现金||17,583,847,448.07|12,947,892,000.00
收到其他与筹资活动有关的现金|七、56|1,000,643,111.20|2,065,127,516.29
筹资活动现金流入小计||18,584,490,559.27|15,290,220,976.29
偿还债务支付的现金||19,767,798,075.03|11,534,217,850.78
分配股利、利润或偿付利息支付的现金||2,241,436,041.14|3,885,140,119.52
其中：子公司支付给少数股东的股利、利润||8,000,000.00|285,919,285.96
支付其他与筹资活动有关的现金|七、56|681,840,242.79|2,410,960,229.75
筹资活动现金流出小计||22,691,074,358.96|17,830,318,200.05
筹资活动产生的现金流量净额||-4,106,583,799.69|-2,540,097,223.76
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-10,421,908,567.46|6,658,706,814.33
加：期初现金及现金等价物余额||20,844,115,213.54|14,185,408,399.21
六、期末现金及现金等价物余额||10,422,206,646.08|20,844,115,213.54
