page|118
项目|附注|2021 年度|2020 年度
一、营业总收入||315,525,810.78|263,168,423.81
page|119
其中：营业收入|七、61|315,525,810.78|263,168,423.81
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||256,773,347.91|187,817,675.65
其中：营业成本|七、61|157,377,345.74|123,659,168.99
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,372,225.64|2,050,461.06
销售费用|七、63|17,012,262.48|15,011,680.99
管理费用|七、64|47,551,114.97|33,719,434.79
研发费用|七、65|38,458,991.45|26,234,713.25
财务费用|七、66|-5,998,592.37|-12,857,783.43
其中：利息费用||116,927.63|146,409.42
利息收入||6,895,378.22|12,903,317.35
加：其他收益|七、67|12,624,703.41|9,433,127.95
投资收益（损失以“－”号填列）|七、68|439,520.59|-128,888.89
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|25,666.67|-
信用减值损失（损失以“-”号填列）|七、71|-2,222,049.41|-6,300,788.51
资产减值损失（损失以“-”号填列）|七、72|-1,782,363.42|-10,049,709.93
资产处置收益（损失以“－”号填列）|七、73|-52,464.70|-5,229.07
三、营业利润（亏损以“－”号填列）||67,785,476.01|68,299,259.71
加：营业外收入|七、74|3,113,002.23|1,625,018.60
减：营业外支出|七、75|424,696.51|1,291,719.03
四、利润总额（亏损总额以“－”号填列）||70,473,781.73|68,632,559.28
减：所得税费用|七、76|6,501,733.81|10,462,379.30
五、净利润（净亏损以“－”号填列）||63,972,047.92|58,170,179.98
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||63,972,047.92|58,170,179.98
page|120
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||64,479,103.03|59,071,883.19
2.少数股东损益（净亏损以“-”号填列）||-507,055.11|-901,703.21
六、其他综合收益的税后净额||523,767.80|-122,248.16
（一）归属母公司所有者的其他综合收益的税后净额||523,767.80|-122,248.16
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||523,767.80|-122,248.16
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||523,767.80|-122,248.16
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||64,495,815.72|58,047,931.82
（一）归属于母公司所有者的综合收益总额||65,002,870.83|58,949,635.03
（二）归属于少数股东的综合收益总额||-507,055.11|-901,703.21
八、每股收益：|||
（一）基本每股收益(元/股)||0.77|0.71
（二）稀释每股收益(元/股)||0.77|0.71
