page|78
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||904,929,090.11|1,061,374,376.78
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||18,482,565.45|46,027,878.30
收到其他与经营活动有关的现金||210,079,596.46|332,896,849.58
经营活动现金流入小计||1,133,491,252.02|1,440,299,104.66
购买商品、接受劳务支付的现金||598,124,837.09|1,068,848,240.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||83,769,096.29|93,864,217.06
支付的各项税费||19,074,497.95|50,669,673.85
支付其他与经营活动有关的现金||92,853,738.66|79,399,836.68
经营活动现金流出小计||793,822,169.99|1,292,781,968.25
经营活动产生的现金流量净额||339,669,082.03|147,517,136.41
二、投资活动产生的现金流量：|||
page|79
收回投资收到的现金|||
取得投资收益收到的现金|||106,755.67
处置固定资产、无形资产和其他长期资产收回的现金净额||32,923.94|100,000.00
处置子公司及其他营业单位收到的现金净额||40,904,930.02|74,163,266.50
收到其他与投资活动有关的现金||31,015,135.24|17,080,618.19
投资活动现金流入小计||71,952,989.20|91,450,640.36
购建固定资产、无形资产和其他长期资产支付的现金||13,215,956.79|18,577,906.90
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||1,022,724.97
支付其他与投资活动有关的现金||31,001,064.75|16,000,000.00
投资活动现金流出小计||44,217,021.54|35,600,631.87
投资活动产生的现金流量净额||27,735,967.66|55,850,008.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||745,504,796.23|897,820,758.92
收到其他与筹资活动有关的现金|||73,623,750.00
筹资活动现金流入小计||745,504,796.23|971,444,508.92
偿还债务支付的现金||806,134,109.18|666,293,428.71
分配股利、利润或偿付利息支付的现金||27,721,539.89|49,501,055.90
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||322,173,437.08|233,609,194.57
筹资活动现金流出小计||1,156,029,086.15|949,403,679.18
筹资活动产生的现金流量净额||-410,524,289.92|22,040,829.74
四、汇率变动对现金及现金等价物的影响||7,609,020.63|1,465,359.26
五、现金及现金等价物净增加额||-35,510,219.60|226,873,333.90
加：期初现金及现金等价物余额||383,897,446.36|157,024,112.46
六、期末现金及现金等价物余额||348,387,226.76|383,897,446.36
