page|78
项目|附注|2021 年度|2020 年度
一、营业总收入||15,187,448,180.91|15,473,418,218.46
其中：营业收入||15,182,888,906.05|15,461,424,929.67
利息收入||4,559,274.86|11,993,288.79
二、营业总成本||16,379,581,871.38|16,321,774,103.72
其中：营业成本||14,902,561,488.13|15,002,908,206.23
税金及附加||31,520,320.70|37,474,957.35
销售费用||104,266,014.40|157,515,392.30
管理费用||298,208,023.28|311,054,647.71
研发费用||5,715,585.67|2,015,838.49
财务费用||1,037,310,439.20|810,805,061.64
其中：利息费用||1,215,043,695.45|1,111,670,859.64
利息收入||401,800,614.47|433,439,776.93
加：其他收益||6,881,534.56|13,531,243.69
投资收益（损失以“－”号填列）||772,144,210.65|1,053,542,219.35
其中：对联营企业和合营企业的投资收益||921,806,410.52|930,176,972.77
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-180,177,553.17|181,860,851.50
信用减值损失（损失以“-”号填列）||-431,735,053.61|-102,179,282.23
资产减值损失（损失以“-”号填列）||-545,069,552.03|-5,113,556.66
资产处置收益（损失以“－”号填列）||-184,083.87|646,303.93
三、营业利润（亏损以“－”号填列）||-1,570,274,187.94|293,931,894.32
加：营业外收入||11,648,567.54|7,340,536.74
减：营业外支出||368,691,322.77|13,319,558.37
page|79
四、利润总额（亏损总额以“－”号填列）||-1,927,316,943.17|287,952,872.69
减：所得税费用||-93,625,813.05|54,420,122.03
五、净利润（净亏损以“－”号填列）||-1,833,691,130.12|233,532,750.66
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-1,833,691,130.12|233,532,750.66
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-1,718,745,862.41|240,449,285.07
2.少数股东损益（净亏损以“-”号填列）||-114,945,267.71|-6,916,534.41
六、其他综合收益的税后净额||61,463,060.64|-127,300,165.58
（一）归属母公司所有者的其他综合收益的税后净额||61,463,060.64|-127,300,165.58
1．不能重分类进损益的其他综合收益||-1,343,073.27|902,460.30
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,343,073.27|902,460.30
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||62,806,133.91|-128,202,625.88
（1）权益法下可转损益的其他综合收益||62,806,133.91|-128,202,625.88
（2）其他债权投资公允价值变动||58,290.40|-11,589,406.99
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备||-58,290.40|11,589,406.99
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-1,772,228,069.48|106,232,585.08
（一）归属于母公司所有者的综合收益总额||-1,657,282,801.77|113,149,119.49
（二）归属于少数股东的综合收益总额||-114,945,267.71|-6,916,534.41
八、每股收益：|||
（一）基本每股收益(元/股)||-0.4697|0.0657
（二）稀释每股收益(元/股)||-0.4697|0.0657
