page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,030,795.56|3,114,979.27
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76|41,431.31|63,570.98
经营活动现金流入小计||4,072,226.87|3,178,550.25
购买商品、接受劳务支付的现金||2,379,609.03|1,446,818.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||404,664.56|443,968.34
page|77
支付的各项税费||124,462.39|176,399.92
支付其他与经营活动有关的现金|七、76|128,688.61|271,813.41
经营活动现金流出小计||3,037,424.59|2,339,000.52
经营活动产生的现金流量净额||1,034,802.28|839,549.73
二、投资活动产生的现金流量：|||
收回投资收到的现金||410,128.96|2,076,500.00
取得投资收益收到的现金||15,288.14|80,753.07
处置固定资产、无形资产和其他长期资产收回的现金净额||6,159.04|542.12
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|2,000.00|142,022.15
投资活动现金流入小计||433,576.14|2,299,817.34
购建固定资产、无形资产和其他长期资产支付的现金||945,160.30|968,888.78
投资支付的现金||1,539,696.80|1,819,078.94
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||9,000.00
支付其他与投资活动有关的现金|七、76||5,970.09
投资活动现金流出小计||2,484,857.10|2,802,937.81
投资活动产生的现金流量净额||-2,051,280.96|-503,120.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,570,191.40|1,461,500.00
收到其他与筹资活动有关的现金|七、76|16,258.77|7,344.42
筹资活动现金流入小计||1,586,450.17|1,468,844.42
偿还债务支付的现金||1,581,056.93|1,556,735.51
分配股利、利润或偿付利息支付的现金||59,007.45|107,841.41
其中：子公司支付给少数股东的股利、利润|||16,883.09
支付其他与筹资活动有关的现金|七、76|23,802.70|83,483.78
筹资活动现金流出小计||1,663,867.08|1,748,060.70
筹资活动产生的现金流量净额||-77,416.91|-279,216.28
四、汇率变动对现金及现金等价物的影响||5,250.72|12,365.62
五、现金及现金等价物净增加额||-1,088,644.87|69,578.60
加：期初现金及现金等价物余||2,302,053.07|2,232,474.47
page|78
额|||
六、期末现金及现金等价物余额||1,213,408.20|2,302,053.07
