page|76
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||129,480,253.85|96,723,717.22
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||335,984,865.55|385,600,395.28
拆入资金净增加额||-338,159,323.88|-231,050,584.82
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,586,290.15|
收到其他与经营活动有关的现金|七、81|85,621,294.82|53,126,974.82
经营活动现金流入小计||216,513,380.49|304,400,502.50
购买商品、接受劳务支付的现金||12,342,230.56|7,194,529.61
客户贷款及垫款净增加额||-365,059,970.25|-173,500,784.28
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||52,357,770.02|100,726,582.58
支付保单红利的现金|||
支付给职工及为职工支付的现金||60,178,734.93|58,389,801.75
支付的各项税费||130,662,028.95|122,108,360.88
支付其他与经营活动有关的现金|七、81|27,211,975.86|41,395,171.05
经营活动现金流出小计||-82,307,229.93|156,313,661.59
经营活动产生的现金流量净额||298,820,610.42|148,086,840.91
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,500,000.00|
取得投资收益收到的现金||8,905,821.73|18,269,601.33
处置固定资产、无形资产和其他长期资产收回的现金净额||541,067.77|542,768.27
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||11,946,889.50|18,812,369.60
购建固定资产、无形资产和其他长期资产支付的现金||350,736.39|1,284,032.78
投资支付的现金|||1,499,904.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||47,471,735.91|57,270,917.07
支付其他与投资活动有关的现金|||
投资活动现金流出小计||47,822,472.30|60,054,853.85
page|77
投资活动产生的现金流量净额||-35,875,582.80|-41,242,484.25
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||100,000,000.00|
其中：子公司吸收少数股东投资收到的现金||100,000,000.00|
取得借款收到的现金||258,352,929.14|1,048,225,030.83
收到其他与筹资活动有关的现金|七、81|151,216,000.00|
筹资活动现金流入小计||509,568,929.14|1,048,225,030.83
偿还债务支付的现金||449,368,497.32|922,867,177.43
分配股利、利润或偿付利息支付的现金||142,685,559.26|121,051,495.58
其中：子公司支付给少数股东的股利、利润||75,707,375.00|59,333,000.00
支付其他与筹资活动有关的现金|七、81|341,952,775.00|37,500,000.00
筹资活动现金流出小计||934,006,831.58|1,081,418,673.01
筹资活动产生的现金流量净额||-424,437,902.44|-33,193,642.18
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-161,492,874.82|73,650,714.48
加：期初现金及现金等价物余额||316,752,750.70|243,102,036.22
六、期末现金及现金等价物余额||155,259,875.88|316,752,750.70
