page|72
项目|附注|2021 年度|2020 年度
一、营业总收入||395,402,338.76|492,197,076.87
其中：营业收入|七、63|395,402,338.76|492,197,076.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||284,080,986.11|269,582,409.67
其中：营业成本|七、63|74,135,159.81|90,500,366.14
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
提取担保业务准备金|七、64|11,338,640.28|9,632,701.69
税金及附加|七、65|6,187,128.77|6,352,181.10
销售费用|七、66|927,246.80|840,554.92
管理费用|七、67|112,156,879.34|78,545,111.70
研发费用|七、68|7,541,286.89|4,931,272.33
财务费用|七、69|71,794,644.22|78,780,221.79
其中：利息费用||69,979,628.97|85,996,213.94
利息收入||977,517.41|1,581,362.17
加：其他收益|七、70|4,103,157.31|7,892,586.74
投资收益（损失以“－”号填列）|七、71|2,972,655.04|15,351,356.03
其中：对联营企业和合营企业的投资收益||2,436,060.03|18,613,702.83
以摊余成本计量的金融资产终止确认收益|||
page|73
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、73|-111,430.47|-5,350,415.12
信用减值损失（损失以“-”号填列）|七、74|-14,315,499.08|-35,380,672.54
资产减值损失（损失以“-”号填列）|七、75|-297,712,272.53|-52,709,219.89
资产处置收益（损失以“－”号填列）|七、76|-1,828,427.16|-1,044,960.49
三、营业利润（亏损以“－”号填列）||-195,570,464.24|151,373,341.93
加：营业外收入|七、77|2,316,479.10|5,767,308.66
减：营业外支出|七、78|44,948.31|659,794.40
四、利润总额（亏损总额以“－”号填列）||-193,298,933.45|156,480,856.19
减：所得税费用|七、79|49,754,268.53|74,180,238.78
五、净利润（净亏损以“－”号填列）||-243,053,201.98|82,300,617.41
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-243,053,201.98|82,300,617.41
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-300,122,625.26|-7,999,996.98
2.少数股东损益（净亏损以“-”号填列）||57,069,423.28|90,300,614.39
六、其他综合收益的税后净额||410,280.00|14,507,347.27
（一）归属母公司所有者的其他综合收益的税后净额||410,280.00|14,507,347.27
1．不能重分类进损益的其他综合收益||410,280.00|12,397,372.85
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||410,280.00|
（3）其他权益工具投资公允价值变动|||12,397,372.85
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||2,109,974.42
（1）权益法下可转损益的其他综合收益|||2,109,974.42
page|74
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-242,642,921.98|96,807,964.68
（一）归属于母公司所有者的综合收益总额||-299,712,345.26|6,507,350.29
（二）归属于少数股东的综合收益总额||57,069,423.28|90,300,614.39
八、每股收益：|||
（一）基本每股收益(元/股)||-0.58|-0.02
（二）稀释每股收益(元/股)||-0.58|-0.02
