page|109
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|七/78|445,653,165.70|471,358,980.37
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|110
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,458,643.96|6,660,396.03
收到其他与经营活动有关的现金||27,626,280.21|78,291,675.67
经营活动现金流入小计||475,738,089.87|556,311,052.07
购买商品、接受劳务支付的现金||226,723,258.60|274,679,188.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||105,133,834.74|134,785,968.39
支付的各项税费||16,611,537.88|17,201,786.81
支付其他与经营活动有关的现金||80,733,099.18|207,863,952.04
经营活动现金流出小计||429,201,730.40|634,530,895.98
经营活动产生的现金流量净额||46,536,359.47|-78,219,843.91
二、投资活动产生的现金流量：|||
收回投资收到的现金|七/78|207,012.86|20,000,000.00
取得投资收益收到的现金||9,681,716.99|77,067,295.95
处置固定资产、无形资产和其他长期资产收回的现金净额||40,561,421.54|72,316,042.84
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||72,581,546.88|424,140,539.22
投资活动现金流入小计||123,031,698.27|593,523,878.01
购建固定资产、无形资产和其他长期资产支付的现金||15,215,493.93|77,184,465.80
投资支付的现金||14,940,315.60|20,983,229.38
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||5,093,070.02|551,480,608.68
投资活动现金流出小计||35,248,879.55|649,648,303.86
投资活动产生的现金流||87,782,818.72|-56,124,425.85
page|111
量净额|||
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|七/78|393,669.24|1,500,000.00
其中：子公司吸收少数股东投资收到的现金||393,669.24|1,500,000.00
取得借款收到的现金||23,000,000.00|279,600,000.00
收到其他与筹资活动有关的现金|||193,601,466.24
筹资活动现金流入小计||23,393,669.24|474,701,466.24
偿还债务支付的现金||157,965,368.23|441,600,000.40
分配股利、利润或偿付利息支付的现金||13,103,990.96|88,982,993.66
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1.00|198,418,696.22
筹资活动现金流出小计||171,069,360.19|729,001,690.28
筹资活动产生的现金流量净额||-147,675,690.95|-254,300,224.04
四、汇率变动对现金及现金等价物的影响||267,586.65|970,812.63
五、现金及现金等价物净增加额||-13,088,926.11|-387,673,681.17
加：期初现金及现金等价物余额||72,549,756.51|460,223,437.68
六、期末现金及现金等价物余额||59,460,830.40|72,549,756.51
