page|84
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,612,423,109.31|4,167,142,378.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||59,168,092.98|27,546,448.45
经营活动现金流入小计||3,671,591,202.29|4,194,688,826.74
page|85
购买商品、接受劳务支付的现金||1,050,935,561.87|1,301,331,830.70
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||405,062,784.27|439,771,198.28
支付的各项税费||1,076,864,246.26|1,092,286,242.77
支付其他与经营活动有关的现金||409,969,462.15|436,457,228.19
经营活动现金流出小计||2,942,832,054.55|3,269,846,499.94
经营活动产生的现金流量净额||728,759,147.74|924,842,326.80
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,714,114,764.50|3,881,385,235.50
取得投资收益收到的现金||76,457,276.60|74,620,416.58
处置固定资产、无形资产和其他长期资产收回的现金净额||1,867,387.62|3,894,705.58
处置子公司及其他营业单位收到的现金净额|||69,374,325.51
收到其他与投资活动有关的现金||4,301,655.69|9,095,436.32
投资活动现金流入小计||6,796,741,084.41|4,038,370,119.49
购建固定资产、无形资产和其他长期资产支付的现金||208,591,144.34|303,678,377.45
投资支付的现金||6,439,500,000.00|3,979,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||6,648,091,144.34|4,282,678,377.45
投资活动产生的现金流量净额||148,649,940.07|-244,308,257.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||8,300,000.00
其中：子公司吸收少数股东投资收到的现金|||8,300,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
page|86
筹资活动现金流入小计|||8,300,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||560,762,500.00|560,556,000.00
其中：子公司支付给少数股东的股利、利润||762,500.00|556,000.00
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||560,762,500.00|560,556,000.00
筹资活动产生的现金流量净额||-560,762,500.00|-552,256,000.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||316,646,587.81|128,278,068.84
加：期初现金及现金等价物余额||784,853,238.46|656,575,169.62
六、期末现金及现金等价物余额||1,101,499,826.27|784,853,238.46
