page|107
项目|附注|2021 年度|2020 年度
一、营业总收入||6,150,860,583.43|5,909,017,020.00
其中：营业收入|七 61|6,150,860,583.43|5,909,017,020.00
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,448,109,990.08|5,385,559,933.92
其中：营业成本|七 61|2,189,595,032.33|2,042,499,042.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七 62|77,968,542.97|81,713,051.39
销售费用|七 63|2,406,990,571.39|2,469,280,185.11
管理费用|七 64|516,693,791.91|498,130,840.80
研发费用|七 65|197,448,907.93|184,987,082.78
财务费用|七 66|59,413,143.55|108,949,731.27
其中：利息费用||72,973,211.97|123,646,226.57
利息收入||14,730,081.67|21,943,128.90
加：其他收益|七 67|100,572,288.14|104,993,794.64
投资收益（损失以“－”号填列）|七 68|2,595,138,050.63|280,887,976.23
其中：对联营企业和合营企业的投资收益||-21,310,372.79|-67,431,091.34
以摊余成本计量的金融资产终止确认收益||0|0
汇兑收益（损失以“－”号填列）||0|0
净敞口套期收益（损失以“-”号填列）||0|0
公允价值变动收益（损失以“－”号填列）|七 70|-637,442,478.13|71,486,941.01
信用减值损失（损失以“-”号填列）|七 71|-35,725,071.01|-12,116,280.88
资产减值损失（损失以“-”号填列）|七 72|-250,557,640.99|-183,459,849.36
资产处置收益（损失以“－”号填列）|七 73|43,166,342.97|-1,311,106.89
page|108
三、营业利润（亏损以“－”号填列）||2,517,902,084.96|783,938,560.83
加：营业外收入|七 74|2,024,164.67|5,545,481.59
减：营业外支出|七 75|9,189,069.65|23,836,268.67
四、利润总额（亏损总额以“－”号填列）||2,510,737,179.98|765,647,773.75
减：所得税费用|七 76|391,107,156.29|216,448,268.66
五、净利润（净亏损以“－”号填列）||2,119,630,023.69|549,199,505.09
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,119,630,023.69|549,199,505.09
2.终止经营净利润（净亏损以“－”号填列）||0|0
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,009,229,071.34|453,301,739.03
2.少数股东损益（净亏损以“-”号填列）||110,400,952.35|95,897,766.06
六、其他综合收益的税后净额|七 57|-16,948.46|-206,562.07
（一）归属母公司所有者的其他综合收益的税后净额||-16,556.95|-201,790.49
1．不能重分类进损益的其他综合收益||0|0
（1）重新计量设定受益计划变动额||0|0
（2）权益法下不能转损益的其他综合收益||0|0
（3）其他权益工具投资公允价值变动||0|0
（4）企业自身信用风险公允价值变动||0|0
2．将重分类进损益的其他综合收益  七 57||-16,556.95|-201,790.49
（1）权益法下可转损益的其他综合收益||0|0
（2）其他债权投资公允价值变动||0|0
（3）金融资产重分类计入其他综合收益的金额||0|0
（4）其他债权投资信用减值准备||0|0
（5）现金流量套期储备||0|0
（6）外币财务报表折算差额|七 57|-16,556.95|-201,790.49
（7）其他||0|0
（二）归属于少数股东的其他综合收益的税后净额|七 57|-391.51|-4,771.58
七、综合收益总额||2,119,613,075.23|548,992,943.02
（一）归属于母公司所有者的综合收益总额||2,009,212,514.39|453,099,948.54
（二）归属于少数股东的综合收益总额||110,400,560.84|95,892,994.48
八、每股收益：|||
（一）基本每股收益(元/股)||0.78|0.18
（二）稀释每股收益(元/股)||0.78|0.18
