page|85
项目|附注|2021 年度|2020 年度
一、营业总收入||1,519,894,600.57|1,226,754,525.87
其中：营业收入||1,519,894,600.57|1,226,754,525.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,283,789,682.71|1,047,346,169.69
其中：营业成本||1,035,193,278.36|803,982,194.07
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||11,028,589.27|6,967,929.34
销售费用||103,164,114.91|109,174,766.32
管理费用||70,430,464.93|64,248,006.05
研发费用||69,652,886.46|63,118,459.92
财务费用||-5,679,651.22|-145,186.01
其中：利息费用||23,055.55|1,612,438.87
利息收入||6,028,148.55|2,026,195.38
加：其他收益||5,143,985.24|14,143,261.03
投资收益（损失以“－”号填列）||961,831.51|594,000.00
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-24,151,623.74|345,456.61
资产减值损失（损失以“-”号填列）||-8,526,689.20|-1,065,779.95
资产处置收益（损失以“－”号填列）||-824,017.78|-3,986,800.59
三、营业利润（亏损以“－”号填列）||208,708,403.89|189,438,493.28
加：营业外收入||85,766.14|356,450.57
减：营业外支出||427,476.63|1,632,941.19
page|86
四、利润总额（亏损总额以“－”号填列）||208,366,693.40|188,162,002.66
减：所得税费用||25,564,509.49|17,407,462.64
五、净利润（净亏损以“－”号填列）||182,802,183.91|170,754,540.02
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||182,802,183.91|170,754,540.02
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||182,995,282.13|170,966,089.28
2.少数股东损益（净亏损以“-”号填列）||-193,098.22|-211,549.26
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||182,802,183.91|170,754,540.02
（一）归属于母公司所有者的综合收益总额||182,995,282.13|170,966,089.28
（二）归属于少数股东的综合收益总额||-193,098.22|-211,549.26
八、每股收益：|||
（一）基本每股收益(元/股)||1.10|1.03
（二）稀释每股收益(元/股)||1.10|1.03
