page|84
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,140,553,967.13|1,003,751,966.23
客户存款和同业 存放款项净增加额|||
page|85
向中央银行借款净增加额|||
向其他金融机构 拆入资金净增加额|||
收到原保险合同 保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收 到的现金净额|||
收到的税费返还||92,715,341.21|105,845,691.81
收到其他与经营 活动有关的现金||89,605,409.24|88,840,816.60
经营活动现金流入小计||1,322,874,717.58|1,198,438,474.64
购买商品、接受劳务支付的现金||856,496,179.06|674,155,060.49
客户贷款及垫款净增加额|||
存放中央银行和 同业款项净增加额|||
支付原保险合同 赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为 职工支付的现金||216,671,353.90|212,200,060.36
支付的各项税费||14,653,134.32|34,872,044.23
支付其他与经营 活动有关的现金||197,109,197.85|246,864,111.27
经营活动现金流出小计||1,284,929,865.13|1,168,091,276.35
经营活 动产 生的 现金流量净额||37,944,852.45|30,347,198.29
二、投资活动产生的现金流量：|||
收回投资收到的现金||326,000,000.00|838,000,000.00
取得投资收益收到的现金||11,094,043.70|5,505,255.21
处置固定资产、无形资产和其他长期资产收回的现金净额||2,024,440.00|41,367.52
处置子公司及其 他营业单位收到的现金净额|||
收到其他与投资 活动有关的现金|||
投资活动现金流入小计||339,118,483.70|843,546,622.73
购建固定资产、无形资产和其他长期资产支付的现金||111,674,429.53|76,223,383.35
投资支付的现金||236,000,000.00|634,000,000.00
page|86
质押贷款净增加额|||
取得子公司及其 他营业单位支付的现金净额|||
支付其他与投资 活动有关的现金||4,000,000.00|5,000,000.00
投资活动现金流出小计||351,674,429.53|715,223,383.35
投资活 动产 生的 现金流量净额||-12,555,945.83|128,323,239.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资 活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||18,400,000.00|17,600,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资 活动有关的现金|||
筹资活动现金流出小计||18,400,000.00|17,600,000.00
筹资活 动产 生的 现金流量净额||-18,400,000.00|-17,600,000.00
四、汇率变动对现金及现金等价物的影响||-21,451,405.18|4,729,424.61
五、现金及现金等价物净增加额||-14,462,498.56|145,799,862.28
加：期初现金及现金等价物余额||271,707,362.97|125,907,500.69
六、期末现金及现金等价物余额||257,244,864.41|271,707,362.97
