page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,262,931,728.77|977,527,373.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|84
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||17,096,281.75|11,759,988.98
收到其他与经营活动有关的现金|七、78|5,050,802.45|20,238,228.96
经营活动现金流入小计||1,285,078,812.97|1,009,525,591.44
购买商品、接受劳务支付的现金||1,093,435,727.58|677,563,369.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||130,345,730.30|109,360,502.01
支付的各项税费||22,396,961.84|21,949,739.41
支付其他与经营活动有关的现金|七、78|54,697,076.55|72,591,228.55
经营活动现金流出小计||1,300,875,496.27|881,464,839.61
经营活动产生的现金流量净额||-15,796,683.30|128,060,751.83
二、投资活动产生的现金流量：|||
收回投资收到的现金|||134,162,190.50
取得投资收益收到的现金||4,876,418.34|521,992.00
处置固定资产、无形资产和其他长期资产收回的现金净额||475,666.90|493,699.76
处置子公司及其他营业单位收到的现金净额|||22,500,000.00
收到其他与投资活动有关的现金|七、78|33,165,508.22|10,060,480.01
投资活动现金流入小计||38,517,593.46|167,738,362.27
购建固定资产、无形资产和其他长期资产支付的现金||138,971,874.34|66,630,847.18
投资支付的现金||6,017,670.00|161,025,893.13
质押贷款净增加额|||
取得子公司及其他营业单位||50,194,595.41|
page|85
支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||195,184,139.75|227,656,740.31
投资活动产生的现金流量净额||-156,666,546.29|-59,918,378.04
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,853,788.80|1,689,537.22
其中：子公司吸收少数股东投资收到的现金||8,153,788.80|1,689,537.22
取得借款收到的现金||267,207,292.27|118,027,928.50
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||276,061,081.07|119,717,465.72
偿还债务支付的现金||93,933,113.05|161,860,598.22
分配股利、利润或偿付利息支付的现金||36,948,286.39|21,714,710.91
其中：子公司支付给少数股东的股利、利润||9,921,517.02|8,891,904.02
支付其他与筹资活动有关的现金|七、78|27,180,212.40|1,966,824.68
筹资活动现金流出小计||158,061,611.84|185,542,133.81
筹资活动产生的现金流量净额||117,999,469.23|-65,824,668.09
四、汇率变动对现金及现金等价物的影响||-362,042.38|-2,134,598.58
五、现金及现金等价物净增加额||-54,825,802.74|183,107.12
加：期初现金及现金等价物余额||229,762,454.82|229,579,347.70
六、期末现金及现金等价物余额||174,936,652.08|229,762,454.82
