page|115
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,974,492,309.02|2,141,322,935.57
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|116
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,524,647.54|9,567,790.75
收到其他与经营活动有关的现金|1|140,364,333.47|78,562,934.95
经营活动现金流入小计||2,121,381,290.03|2,229,453,661.27
购买商品、接受劳务支付的现金||1,450,758,815.22|1,318,597,298.92
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||294,069,230.11|285,393,667.92
支付的各项税费||79,174,713.78|125,550,662.05
支付其他与经营活动有关的现金|2|244,988,100.50|256,911,128.67
经营活动现金流出小计||2,068,990,859.61|1,986,452,757.56
经营活动产生的现金流量净额||52,390,430.42|243,000,903.71
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,704,000,000.00|1,312,700,000.00
取得投资收益收到的现金||18,624,853.96|9,552,990.98
处置固定资产、无形资产和其他长期资产收回的现金净额||1,365,554.96|257,846.73
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,723,990,408.92|1,322,510,837.71
购建固定资产、无形资产和其他长期资产支付的现金||66,273,509.36|243,918,747.78
投资支付的现金||2,436,196,580.78|1,851,450,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||15,614,062.32|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,518,084,152.46|2,095,368,747.78
投资活动产生的现金流量净额||205,906,256.46|-772,857,910.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||20,953,388.25|1,094,215,094.34
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||205,991,111.29|405,787,875.56
收到其他与筹资活动有关的现金|3|19,320,000.00|
筹资活动现金流入小计||246,264,499.54|1,500,002,969.90
偿还债务支付的现金||290,953,213.70|541,704,799.90
page|117
分配股利、利润或偿付利息支付的现金||54,437,838.70|34,285,290.48
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|4||39,396,048.75
筹资活动现金流出小计||345,391,052.40|615,386,139.13
筹资活动产生的现金流量净额||-99,126,552.86|884,616,830.77
四、汇率变动对现金及现金等价物的影响||-5,434,532.44|2,521,113.05
五、现金及现金等价物净增加额||153,735,601.58|357,280,937.46
加：期初现金及现金等价物余额||829,789,487.86|472,508,550.40
六、期末现金及现金等价物余额||983,525,089.44|829,789,487.86
