page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,114,038,215.51|7,076,769,936.20
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||190,496,186.66|246,566,349.34
收到其他与经营活动有关的现金|五、50|61,319,911.98|83,660,500.01
经营活动现金流入小计||8,365,854,314.15|7,406,996,785.55
购买商品、接受劳务支付的现金||5,485,471,314.40|4,871,981,200.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,337,702,339.40|1,431,094,898.85
支付的各项税费||122,414,104.99|57,012,083.03
支付其他与经营活动有关的现金|五、50|155,644,986.87|148,376,392.77
经营活动现金流出小计||7,101,232,745.66|6,508,464,575.55
经营活动产生的现金流量净额||1,264,621,568.49|898,532,210.00
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||41,911,875.21|48,388,968.12
处置固定资产、无形资产和其他长期资产收回的现金净额||132,105,736.67|63,744,913.77
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||174,017,611.88|112,133,881.89
购建固定资产、无形资产和其他长期资产支付的现金||1,238,585,698.46|1,101,421,326.42
投资支付的现金|||28,900,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|五、50|45,408,985.41|
投资活动现金流出小计||1,283,994,683.87|1,130,321,326.42
投资活动产生的现金流量净额||-1,109,977,071.99|-1,018,187,444.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
page|77
项目|附注|2019年度|2018年度
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,194,906,668.66|1,157,510,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||3,194,906,668.66|1,157,510,000.00
偿还债务支付的现金||3,230,136,782.46|1,058,434,525.94
分配股利、利润或偿付利息支付的现金||338,427,107.88|336,146,954.25
其中：子公司支付给少数股东的股利、利润||6,530,389.65|
支付其他与筹资活动有关的现金|五、50|3,775,517.65|1,185,780.95
筹资活动现金流出小计||3,572,339,407.99|1,395,767,261.14
筹资活动产生的现金流量净额||-377,432,739.33|-238,257,261.14
四、汇率变动对现金及现金等价物的影响||37,374,916.46|-3,402,294.18
五、现金及现金等价物净增加额|五、51|-185,413,326.37|-361,314,789.85
加：期初现金及现金等价物余额|五、51|1,036,849,956.27|1,398,164,746.12
六、期末现金及现金等价物余额|五、51|851,436,629.90|1,036,849,956.27
