page|79
项目|附注|2021 年度|2020 年度
一、营业总收入||9,953,062,156.39|6,688,814,505.70
其中：营业收入||9,953,062,156.39|6,688,814,505.70
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,511,100,012.40|6,302,528,950.97
其中：营业成本||9,404,598,025.79|6,209,953,729.63
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||12,241,512.70|10,944,909.76
销售费用||30,870,991.21|27,159,525.18
管理费用||55,730,864.58|43,655,022.59
研发费用||1,099,379.34|1,481,510.10
财务费用||6,559,238.78|9,334,253.71
其中：利息费用||15,714,046.81|13,378,846.58
利息收入||12,284,988.60|5,862,488.10
加：其他收益||28,579,182.47|40,772,916.01
投资收益（损失以“－”号填列）||481,198.57|4,217,843.00
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|80
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-10,681,489.04|-11,647,436.58
资产减值损失（损失以“-”号填列）||-6,277,827.28|-4,047,283.93
资产处置收益（损失以“－”号填列）||-69,697.21|260,556.44
三、营业利润（亏损以“－”号填列）||453,993,511.50|415,842,149.67
加：营业外收入||1,691,988.66|879,990.56
减：营业外支出||726,909.61|570,574.03
四、利润总额（亏损总额以“－”号填列）||454,958,590.55|416,151,566.20
减：所得税费用||114,841,964.31|103,140,907.18
五、净利润（净亏损以“－”号填列）||340,116,626.24|313,010,659.02
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||340,116,626.24|313,010,659.02
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||338,189,772.68|306,942,795.14
2.少数股东损益（净亏损以“-”号填列）||1,926,853.56|6,067,863.88
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
page|81
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||340,116,626.24|313,010,659.02
（一）归属于母公司所有者的综合收益总额||338,189,772.68|306,942,795.14
（二）归属于少数股东的综合收益总额||1,926,853.56|6,067,863.88
八、每股收益：|||
（一）基本每股收益(元/股)||0.78|0.81
（二）稀释每股收益(元/股)||0.78|0.81
