page|57
项目|附注|2020 年度|2019 年度
一、营业总收入||1,023,101,597.24|2,012,628,533.65
其中：营业收入|七、61|1,023,101,597.24|2,012,628,533.65
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,261,967,756.02|1,707,814,318.65
其中：营业成本|七、61|929,083,961.44|1,264,158,714.51
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|58
分保费用|||
税金及附加|七、62|8,020,273.43|15,054,241.39
销售费用|七、63|59,026,174.64|89,491,952.59
管理费用|七、64|109,731,155.34|190,509,397.73
研发费用|七、65|42,304,090.27|33,555,411.90
财务费用|七、66|113,802,100.90|115,044,600.53
其中：利息费用||114,002,460.08|84,372,727.80
利息收入||4,116,244.41|2,514,344.89
加：其他收益|七、67|25,962,555.96|87,396,344.03
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-2,580,922.00|6,595,802.75
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|25,858,240.19|796,442.60
三、营业利润（亏损以“－”号填列）||-189,626,284.63|399,602,804.38
加：营业外收入|七、74|52,691.71|19,734,823.71
减：营业外支出|七、75|12,771,738.67|1,580,651.74
四、利润总额（亏损总额以“－”号填列）||-202,345,331.59|417,756,976.35
减：所得税费用|七、76|-39,570,970.38|30,103,963.58
五、净利润（净亏损以“－”号填列）||-162,774,361.21|387,653,012.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-162,774,361.21|387,653,012.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-161,395,835.08|390,033,818.85
2.少数股东损益（净亏损以“-”号填列）||-1,378,526.13|-2,380,806.08
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
page|59
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-162,774,361.21|387,653,012.77
（一）归属于母公司所有者的综合收益总额||-161,395,835.08|390,033,818.85
（二）归属于少数股东的综合收益总额||-1,378,526.13|-2,380,806.08
八、每股收益：|||
（一）基本每股收益(元/股)||-0.16|0.38
（二）稀释每股收益(元/股)||-0.16|0.38
