page|62
项目|2020 年度|2019 年度
一、营业总收入|1,465,176,759.79|1,832,114,194.85
其中：营业收入|1,465,176,759.79|1,832,114,194.85
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,683,005,301.20|1,839,697,873.62
其中：营业成本|1,411,313,202.80|1,582,244,693.09
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|11,839,716.49|16,089,677.18
销售费用|64,083,750.54|59,585,913.17
管理费用|91,900,823.56|73,341,146.98
page|63
研发费用|42,696,174.98|49,825,899.22
财务费用|61,171,632.83|58,610,543.98
其中：利息费用|59,991,281.56|63,567,551.49
利息收入|4,470,815.43|3,398,374.64
加：其他收益|9,144,113.08|21,503,922.58
投资收益（损失以“－”号填列）|-960,528.62|15,360,066.85
其中：对联营企业和合营企业的投资收益|-3,540,881.10|-84,515.30
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-10,589,014.69|16,470,674.42
信用减值损失（损失以“-”号填列）|-33,490,917.53|-2,290,761.10
资产减值损失（损失以“-”号填列）|-183,172,026.07|-25,337,231.45
资产处置收益（损失以“-”号填列）|350,892.13|3,759,242.16
三、营业利润（亏损以“－”号填列）|-436,546,023.11|21,882,234.69
加：营业外收入|156,836.16|770,777.90
减：营业外支出|6,423,011.44|1,320,258.43
四、利润总额（亏损总额以“－”号填列）|-442,812,198.39|21,332,754.16
减：所得税费用|-45,015,147.40|-9,751,933.35
五、净利润（净亏损以“－”号填列）|-397,797,050.99|31,084,687.51
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-397,797,050.99|31,084,687.51
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-354,766,187.45|11,990,982.43
2.少数股东损益|-43,030,863.54|19,093,705.08
六、其他综合收益的税后净额|-1,900,050.10|489,061.75
归属母公司所有者的其他综合收益的税后净额|-1,900,050.10|489,061.75
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-1,900,050.10|489,061.75
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-1,900,050.10|489,061.75
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-399,697,101.09|31,573,749.26
page|64
归属于母公司所有者的综合收益总额|-356,666,237.55|12,480,044.18
归属于少数股东的综合收益总额|-43,030,863.54|19,093,705.08
八、每股收益：||
（一）基本每股收益|-0.57|0.02
（二）稀释每股收益|-0.57|0.02
