page|59
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,139,776,106.28|2,530,537,758.45
收到的税费返还||-|-
收到其他与经营活动有关的现金|五、43|7,205,467.20|9,966,631.33
经营活动现金流入小计||2,146,981,573.48|2,540,504,389.78
购买商品、接受劳务支付的现金||1,826,155,038.64|2,293,217,443.31
支付给职工及为职工支付的现金||109,175,365.04|106,827,219.38
支付的各项税费||67,723,103.38|53,669,815.82
支付其他与经营活动有关的现金|五、43|113,708,245.66|143,265,400.4
经营活动现金流出小计||2,116,761,752.72|2,596,979,878.91
经营活动产生的现金流量净额||30,219,820.76|-56,475,489.13
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,396,147.35|3,515,280.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,396,147.35|3,515,280.00
购建固定资产、无形资产和其他长期资产支付的现金||2,082,340.66|6,499,977.29
投资支付的现金|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,082,340.66|6,499,977.29
投资活动产生的现金流量净额||-686,193.31|-2,984,697.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||220,000,000.00|300,000,000.00
收到其他与筹资活动有关的现金|五、43|78,673,810.76|127,764,179.19
筹资活动现金流入小计||298,673,810.76|427,764,179.19
偿还债务支付的现金||300,000,000.00|300,000,000.00
分配股利、利润或偿付利息支付的现金||14,213,739.04|16,454,439.39
其中：子公司支付给少数股东的股利、利润|||
page|60
支付其他与筹资活动有关的现金|五、43|49,436,472.35|78,673,810.76
筹资活动现金流出小计||363,650,211.39|395,128,250.15
筹资活动产生的现金流量净额||-64,976,400.63|32,635,929.04
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-35,442,773.18|-26,824,257.38
加：期初现金及现金等价物余额||256,081,295.54|282,905,552.92
六、期末现金及现金等价物余额||220,638,522.36|256,081,295.54
