page|88
项目|附注|2020 年度|2019 年度
一、营业总收入||3,445,594,865.12|3,281,859,560.77
其中：营业收入||3,445,594,865.12|3,281,859,560.77
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,366,125,940.46|2,237,087,783.57
其中：营业成本||1,734,063,887.83|1,645,729,752.51
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||36,773,004.48|34,415,308.43
销售费用||249,169,742.15|231,278,046.04
管理费用||256,548,791.24|229,352,948.75
研发费用||119,874,891.16|118,676,554.16
财务费用||-30,304,376.40|-22,364,826.32
其中：利息费用||2,983,888.95|
利息收入||34,706,409.90|23,387,274.13
加：其他收益||24,334,022.43|6,092,064.83
投资收益（损失以“－”号填列）||1,153,072.99|213,400.00
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|89
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||613,684.33|-2,225,868.93
资产减值损失（损失以“-”号填列）||-916,806.05|-1,313,179.57
资产处置收益（损失以“－”号填列）||-116,005.36|-100,801.15
三、营业利润（亏损以“－”号填列）||1,104,536,893.00|1,047,437,392.38
加：营业外收入||5,045,747.57|684,703.59
减：营业外支出||4,710,304.91|4,673,636.31
四、利润总额（亏损总额以“－”号填列）||1,104,872,335.66|1,043,448,459.66
减：所得税费用||161,795,743.67|149,194,677.34
五、净利润（净亏损以“－”号填列）||943,076,591.99|894,253,782.32
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||943,076,591.99|894,253,782.32
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||639,006,857.10|611,093,849.29
2.少数股东损益（净亏损以“-”号填列）||304,069,734.89|283,159,933.03
六、其他综合收益的税后净额||3,978,388.82|80,000.00
（一）归属母公司所有者的其他综合收益的税后净额||2,763,786.71|55,576.00
1．不能重分类进损益的其他综合收益||2,763,786.71|55,576.00
（1）重新计量设定受益计划变动额||-6,947.00|55,576.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||2,770,733.71|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|90
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||1,214,602.11|24,424.00
七、综合收益总额||947,054,980.81|894,333,782.32
（一）归属于母公司所有者的综合收益总额||641,770,643.81|611,149,425.29
（二）归属于少数股东的综合收益总额||305,284,337.00|283,184,357.03
八、每股收益：|||
（一）基本每股收益(元/股)||0.51|0.49
（二）稀释每股收益(元/股)||0.51|0.49
