page|73
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,940,568,166.91|2,576,240,081.57
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||71,059,303.05|50,622,372.94
收到其他与经营活动有关的现金|七、78|174,585,066.03|232,449,714.86
经营活动现金流入小计||3,186,212,535.99|2,859,312,169.37
购买商品、接受劳务支付的现金||1,822,300,250.47|1,041,567,329.57
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||583,115,710.61|471,146,298.30
支付的各项税费||146,393,589.23|90,909,757.63
支付其他与经营活动有关的现金|七、78|299,853,942.06|451,832,287.45
经营活动现金流出小计||2,851,663,492.37|2,055,455,672.95
page|74
经营活动产生的现金流量净额||334,549,043.62|803,856,496.42
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||26,826,326.30|6,503,743.00
处置固定资产、无形资产和其他长期资产收回的现金净额||2,960.00|5,100.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|3,110,000,000.00|1,070,000,000.00
投资活动现金流入小计||3,136,829,286.30|1,076,508,843.00
购建固定资产、无形资产和其他长期资产支付的现金||161,869,470.18|60,036,136.53
投资支付的现金|||85,993,500.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|3,530,895,408.11|1,150,000,000.00
投资活动现金流出小计||3,692,764,878.29|1,296,029,636.53
投资活动产生的现金流量净额||-555,935,591.99|-219,520,793.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||111,800,000.00|270,000,000.00
收到其他与筹资活动有关的现金|七、78|1,417,677.86|1,248,373.01
筹资活动现金流入小计||113,217,677.86|271,248,373.01
偿还债务支付的现金||171,800,000.00|470,000,000.00
分配股利、利润或偿付利息支付的现金||85,357,222.23|92,103,746.13
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|14,931,571.03|1,226,707.14
筹资活动现金流出小计||272,088,793.26|563,330,453.27
筹资活动产生的现金流量净额||-158,871,115.40|-292,082,080.26
四、汇率变动对现金及现金等价物的影响||-56,558.66|-166,365.08
五、现金及现金等价物净增加额||-380,314,222.43|292,087,257.55
加：期初现金及现金等价物余额||742,294,744.20|450,207,486.65
六、期末现金及现金等价物余额||361,980,521.77|742,294,744.20
