page|59
项目|附注|2020 年度|2019 年度
一、营业总收入||3,034,645,829.15|3,139,491,074.33
其中：营业收入||3,034,645,829.15|3,139,491,074.33
page|60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,601,637,023.89|2,600,138,282.23
其中：营业成本||2,135,875,006.21|2,065,551,542.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||51,169,300.53|49,248,863.29
销售费用||21,806,831.39|39,845,530.56
管理费用||271,405,557.01|265,999,503.19
研发费用|||
财务费用||121,380,328.75|179,492,842.35
其中：利息费用||120,864,820.88|188,898,741.19
利息收入||11,470,470.29|12,686,148.88
加：其他收益||92,839,083.01|115,878,472.29
投资收益（损失以“－”号填列）||15,873,701.66|574,185,864.53
其中：对联营企业和合营企业的投资收益||30,013,931.57|17,036,007.79
以摊余成本计量的金融资产终止确认收益|||-4,000,027.77
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-32,023,080.67|-868,492,108.36
资产减值损失（损失以“-”号填列）||-184,452,587.90|-99,175,653.94
资产处置收益（损失以“－”号填列）||5,186,309.22|11,179,014.43
三、营业利润（亏损以“－”号填列）||330,432,230.58|272,928,381.05
加：营业外收入||62,973,017.73|66,444,209.99
减：营业外支出||11,660,508.50|109,528,419.13
四、利润总额（亏损总额以“－”号填列）||381,744,739.81|229,844,171.91
减：所得税费用||99,581,924.83|96,582,464.22
五、净利润（净亏损以“－”号填列）||282,162,814.98|133,261,707.69
page|61
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||282,162,814.98|156,856,711.95
2.终止经营净利润（净亏损以“－”号填列）|||-23,595,004.26
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||252,437,875.11|220,542,872.00
2.少数股东损益（净亏损以“-”号填列）||29,724,939.87|-87,281,164.31
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||282,162,814.98|133,261,707.69
（一）归属于母公司所有者的综合收益总额||252,437,875.11|220,542,872.00
（二）归属于少数股东的综合收益总额||29,724,939.87|-87,281,164.31
八、每股收益：|||
（一）基本每股收益(元/股)||0.18|0.16
（二）稀释每股收益(元/股)||0.18|0.16
