page|63
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,342,150,521.52|3,089,677,520.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||62,232,786.76|97,040,760.47
收到其他与经营活动有关的现金||79,323,578.90|43,919,038.72
经营活动现金流入小计||2,483,706,887.18|3,230,637,320.14
购买商品、接受劳务支付的现金||1,186,126,132.44|1,093,457,645.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|64
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||306,804,077.68|321,705,828.89
支付的各项税费||352,348,884.02|375,952,351.78
支付其他与经营活动有关的现金||111,817,485.93|132,499,100.96
经营活动现金流出小计||1,957,096,580.07|1,923,614,927.40
经营活动产生的现金流量净额||526,610,307.11|1,307,022,392.74
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,556,334.00|9,623,200.00
取得投资收益收到的现金||37,629,268.02|10,434,660.08
处置固定资产、无形资产和其他长期资产收回的现金净额||4,498,623.31|13,813,551.30
处置子公司及其他营业单位收到的现金净额||5,336,763.92|3,198,339.27
收到其他与投资活动有关的现金||26,220,287.86|596,535,337.83
投资活动现金流入小计||77,241,277.11|633,605,088.48
购建固定资产、无形资产和其他长期资产支付的现金||131,306,750.48|348,782,649.93
投资支付的现金|||26,361,200.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||16,246,437.29|
支付其他与投资活动有关的现金|||610,000,000.00
投资活动现金流出小计||147,553,187.77|985,143,849.93
投资活动产生的现金流量净额||-70,311,910.66|-351,538,761.45
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,761,898,340.00|1,299,000,000.00
收到其他与筹资活动有关的现金||80,000,000.00|89,000,000.00
筹资活动现金流入小计||1,841,898,340.00|1,388,000,000.00
偿还债务支付的现金||1,252,476,114.10|1,918,701,013.20
分配股利、利润或偿付利息支付的现金||121,359,045.48|185,374,713.08
其中：子公司支付给少数股东的股利、利润||245,000.00|
支付其他与筹资活动有关的现金||255,867,489.49|195,631,815.82
筹资活动现金流出小计||1,629,702,649.07|2,299,707,542.10
筹资活动产生的现金流量净额||212,195,690.93|-911,707,542.10
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||668,494,087.38|43,776,089.19
加：期初现金及现金等价物余额||375,624,326.22|331,848,237.03
六、期末现金及现金等价物余额||1,044,118,413.60|375,624,326.22
